powermode,observed_time,observed_power,predicted_time,predicted_power
12_883200_1236750000_204000000,1672938.1413459778,16.101,1622135.6361000002,16.959388999999998
12_883200_1236750000_2133000000,648490.0949001312,16.614,734687.9937,16.310463
12_883200_1236750000_3199000000,623302.8099536896,18.273,613208.28888,17.942113000000003
12_883200_1236750000_665600000,749409.9247455597,17.915,897245.37042,18.965682
12_883200_1134750000_204000000,1669228.7652492523,15.695,1584635.6712,16.635098000000003
12_883200_1134750000_2133000000,649368.1786060333,17.218,702628.26912,15.858795
12_883200_1134750000_3199000000,615730.9384346008,17.218,545055.08058,17.364245999999998
12_883200_1134750000_665600000,749237.6430034637,15.344,859386.22812,18.382482
12_883200_1032750000_204000000,1679138.0772590635,14.69,1555346.9268,16.162522
12_883200_1032750000_2133000000,653020.3330516815,16.411,668938.10109,15.475447
12_883200_1032750000_3199000000,617562.9897117615,16.917,531416.90526,16.828383000000002
12_883200_1032750000_665600000,767500.4389286041,15.5,826418.5880999999,17.799281
12_883200_930750000_204000000,1676862.3778820038,14.4915,1527819.2145,15.742294
12_883200_930750000_2133000000,636698.656797409,15.408,625215.11421,15.142318
12_883200_930750000_3199000000,623504.5702457428,16.612,567128.54808,16.361455
12_883200_930750000_665600000,757841.9163227081,14.59,799218.12111,17.237697
12_883200_828750000_204000000,1676343.3985710144,13.992,1503092.1793799999,15.397200999999999
12_883200_828750000_2133000000,647423.505783081,15.613,630770.3757,14.821778
12_883200_828750000_3199000000,628373.4354972839,16.1635,604597.5186899999,15.998059999999999
12_883200_828750000_665600000,771177.6065826416,14.804,782454.8367,16.753527
12_883200_726750000_204000000,1684201.6167640686,14.091,1499223.9732000001,15.078044
12_883200_726750000_2133000000,634827.9983997345,15.208,651800.43129,14.522035
12_883200_726750000_3199000000,610373.6457824707,16.214,659142.2642999999,15.707021000000001
12_883200_726750000_665600000,782201.5347480774,14.301,783580.5093,16.394762
12_883200_624750000_204000000,1684946.664094925,13.689,1503429.13092,14.787593000000001
12_883200_624750000_2133000000,626316.5235519409,14.803,682232.18196,14.258104
12_883200_624750000_3199000000,627508.4581375122,15.812,666328.96956,15.443700999999999
12_883200_624750000_665600000,802506.0586929321,14.298,795384.1758900001,16.154861999999998
12_883200_522750000_204000000,1686226.4788150787,13.289,1529791.2516,14.525971
12_883200_522750000_2133000000,638938.78698349,14.806,698723.00421,14.013620999999999
12_883200_522750000_3199000000,632760.5838775635,15.511,675441.57216,15.228144
12_883200_522750000_665600000,815644.3750858307,14.0025,819405.4071000001,15.943674000000001
12_883200_420750000_204000000,1704319.6051120758,13.1355,1563584.98401,14.28399
12_883200_420750000_2133000000,650255.7048797607,14.404,820837.34955,13.789191
12_883200_420750000_3199000000,646444.2472457886,15.5125,752019.6318,15.025445
12_883200_420750000_665600000,825712.643623352,14.4525,859542.6218999999,15.741093000000001
12_883200_318750000_204000000,1727940.6073093414,12.885,1599220.41495,14.064318
12_883200_318750000_2133000000,751912.3742580414,14.202,929176.3038000001,13.594748
12_883200_318750000_3199000000,736908.8699817657,15.511,893552.5641,14.833875
12_883200_318750000_665600000,869855.3476333618,13.598,899992.9055999999,15.558338
12_883200_216750000_204000000,1800598.239183426,12.885,1697036.0028,13.866245999999999
12_883200_216750000_2133000000,938665.657043457,14.103,1111980.62622,13.410714
12_883200_216750000_3199000000,931400.2130031586,15.6625,1057750.62192,14.650662
12_883200_216750000_665600000,990151.570558548,13.396,993804.3219000001,15.387419
12_883200_114750000_204000000,2009708.479642868,12.885,1942940.6046,13.6793955
12_883200_114750000_2133000000,1452313.5089874268,14.404,1527731.2176,13.228197
12_883200_114750000_3199000000,1441431.112766266,15.109,1446337.9926,14.476593999999999
12_883200_114750000_665600000,1473987.0553016665,13.095,1250987.8443,15.219781000000001
12_1036800_1300500000_204000000,1629483.9098453522,16.902,1592779.41699,13.497984
12_1036800_1300500000_2133000000,556435.7960224152,18.022,668732.42592,17.038508
12_1036800_1300500000_3199000000,557973.6075401306,18.976,532068.08232,18.824215
12_1036800_1300500000_665600000,701962.5465869904,18.117,876119.331,19.858991999999997
12_1036800_1236750000_204000000,1628120.6376552582,16.503,1570020.3708,17.432844
12_1036800_1236750000_2133000000,561763.1556987762,18.014,649423.5303,16.711848000000003
12_1036800_1236750000_3199000000,563396.6708183289,18.22,507579.62352,18.459717
12_1036800_1236750000_665600000,707890.2230262756,17.216,852938.6343,19.486639999999998
12_1036800_1134750000_204000000,1636572.752714157,15.595,1535807.3949,17.081412
12_1036800_1134750000_2133000000,562588.0215167999,17.015,616381.36644,16.235152
12_1036800_1134750000_3199000000,536491.8787479401,17.923,476160.69768,17.876516
12_1036800_1134750000_665600000,704876.927614212,16.311,816277.32831,18.900081999999998
12_1036800_1032750000_204000000,1640772.7420330048,14.895,1512193.5909,16.578057
12_1036800_1032750000_2133000000,572645.4675197601,17.1685,575569.5921,15.821004
12_1036800_1032750000_3199000000,546469.5038795471,17.42,451601.24742,17.31205
12_1036800_1032750000_665600000,711810.3568553925,15.909,785408.40654,18.316883
12_1036800_930750000_204000000,1631351.6902923584,14.895,1488123.76602,16.121061
12_1036800_930750000_2133000000,561532.6101779938,16.212,550689.86751,15.46903
12_1036800_930750000_3199000000,540604.903459549,17.018,480501.00801000005,16.801973
12_1036800_930750000_665600000,716051.3076782227,15.6045,762263.3306100001,17.73786
12_1036800_828750000_204000000,1643833.8556289673,14.091,1471805.202,15.75345
12_1036800_828750000_2133000000,565847.1612930298,16.012,524646.69261,15.140647999999999
12_1036800_828750000_3199000000,553969.8288440704,16.518,534772.04106,16.382012
12_1036800_828750000_665600000,726442.2197341919,15.153,751006.57335,17.209756000000002
12_1036800_726750000_204000000,1645872.3964691162,14.0415,1472152.1879999998,15.419248
12_1036800_726750000_2133000000,573450.8020877838,15.812,587554.58232,14.848692999999999
12_1036800_726750000_3199000000,555004.236459732,16.315,583730.6403,16.067006
12_1036800_726750000_665600000,730864.3553256989,15.209,757726.6137,16.80202
12_1036800_624750000_204000000,1654593.3964252472,13.489,1483291.0638000001,15.12708
12_1036800_624750000_2133000000,570468.0876731873,15.006,634966.21794,14.579649999999999
12_1036800_624750000_3199000000,552034.7051620483,16.315,639687.99405,15.792183999999999
12_1036800_624750000_665600000,745806.7746162415,14.7545,771976.37529,16.490512
12_1036800_522750000_204000000,1660295.6104278564,13.489,1499989.8432,14.857396000000001
12_1036800_522750000_2133000000,559267.4524784088,15.511,692898.5316,14.32184
12_1036800_522750000_3199000000,571887.996673584,16.014,675186.42804,15.558667999999999
12_1036800_522750000_665600000,754492.3639297485,14.094,794580.34062,16.243303
12_1036800_420750000_204000000,1668046.3154315948,13.4375,1528595.8691999998,14.600715000000001
12_1036800_420750000_2133000000,605309.7264766693,15.061,849798.7235999999,14.09774
12_1036800_420750000_3199000000,590388.587474823,15.714,815138.886,15.342369000000001
12_1036800_420750000_665600000,776366.2130832672,14.6545,821136.7422000001,16.027229
12_1036800_318750000_204000000,1698815.7291412354,13.287,1561450.4418,14.383359
12_1036800_318750000_2133000000,701301.4340400696,15.209,922466.3448000001,13.885771
12_1036800_318750000_3199000000,692092.0786857605,15.713,878246.4958500001,15.144518
12_1036800_318750000_665600000,826948.900938034,14.4525,861353.9826,15.8258125
12_1036800_216750000_204000000,1746650.959968567,13.287,1651191.6498,14.171237999999999
12_1036800_216750000_2133000000,886099.9875068665,14.5555,1096648.4715,13.692751
12_1036800_216750000_3199000000,879588.5441303253,15.5095,1038439.3818,14.94388
12_1036800_216750000_665600000,952592.3104286194,13.6485,956516.5029900001,15.641171
12_1036800_114750000_204000000,1987583.04142952,12.885,1888244.0448,13.972084
12_1036800_114750000_2133000000,1413289.68167305,14.405,1483862.2465199998,13.506038
12_1036800_114750000_3199000000,1404271.8493938446,15.21,1429082.4726,14.743825999999999
12_1036800_114750000_665600000,1432269.7546482086,13.6,1219546.58319,15.42663
12_1190400_1300500000_204000000,1608109.786272049,16.3495,1550350.3284,13.785606
12_1190400_1300500000_2133000000,512419.6674823761,18.875,606117.5518199999,17.510762
12_1190400_1300500000_3199000000,492160.92705726624,20.133,511867.43268,19.341815999999998
12_1190400_1300500000_665600000,676450.2320289612,18.02,828907.9782,20.40134
12_1190400_1236750000_204000000,1606514.482498169,16.399,1526680.2563999998,17.930352
12_1190400_1236750000_2133000000,504410.2287292481,18.626,569462.9511,17.162867
12_1190400_1236750000_3199000000,495998.575925827,19.13,496853.9424,18.977316
12_1190400_1236750000_665600000,677958.5943222046,18.323,812000.382,20.02748
12_1190400_1134750000_204000000,1597358.0241203308,15.5945,1496601.1028999998,17.57067
12_1190400_1134750000_2133000000,506723.34146499634,17.7675,518910.6858,16.659057
12_1190400_1134750000_3199000000,490056.6966533661,18.474,468779.36766,18.394116999999998
12_1190400_1134750000_665600000,678123.0375766754,16.911,780043.94046,19.429297
12_1190400_1032750000_204000000,1619631.861448288,14.689,1473330.8462999999,17.029906
12_1190400_1032750000_2133000000,492421.63825035095,17.5195,481494.9666,16.206883
12_1190400_1032750000_3199000000,487258.1675052643,18.02,444717.81104999996,17.814629
12_1190400_1032750000_665600000,678047.8839874268,16.509,751533.25746,18.836318
12_1190400_930750000_204000000,1612604.9344539642,14.489,1451872.7319,16.541865
12_1190400_930750000_2133000000,496029.7100543976,16.612,459619.6875,15.835325999999998
12_1190400_930750000_3199000000,496294.1384315491,17.6705,427718.076,17.274
12_1190400_930750000_665600000,689200.2837657928,16.511,731247.94011,18.251281
12_1190400_828750000_204000000,1621572.7000236511,13.99,1444701.219,16.134664
12_1190400_828750000_2133000000,519959.7153663635,16.4105,454370.1957,15.492180000000001
12_1190400_828750000_3199000000,486530.7197570801,17.1205,461806.40265,16.804434
12_1190400_828750000_665600000,697694.0062046051,15.605,727210.97682,17.682565999999998
12_1190400_726750000_204000000,1618805.8578968048,13.889,1449284.49768,15.785281999999999
12_1190400_726750000_2133000000,521890.5770778656,15.812,463788.99000000005,15.189988
12_1190400_726750000_3199000000,495588.0892276764,16.821,523280.59935,16.450965
12_1190400_726750000_665600000,693676.7587661743,15.107,734413.62468,17.225849999999998
12_1190400_624750000_204000000,1619852.0469665527,13.487,1464650.2569,15.480758
12_1190400_624750000_2133000000,511710.5586528778,15.662,562340.14128,14.918234
12_1190400_624750000_3199000000,502804.9910068512,16.818,585827.77992,16.161202
12_1190400_624750000_665600000,710158.4241390228,14.806,753315.01494,16.876463
12_1190400_522750000_204000000,1629892.900466919,13.389,1483118.3523000001,15.202216
12_1190400_522750000_2133000000,536687.7114772797,15.412,725193.73776,14.64982
12_1190400_522750000_3199000000,525705.2369117737,16.52,647194.61415,15.903407
12_1190400_522750000_665600000,728957.1833610535,14.403,779674.18155,16.570633
12_1190400_420750000_204000000,1649263.1108760834,13.188,1493627.3391,14.937992
12_1190400_420750000_2133000000,573096.0593223572,15.4615,832537.1079,14.417409
12_1190400_420750000_3199000000,563929.2993545532,16.52,812431.8325199999,15.671040999999999
12_1190400_420750000_665600000,742877.525806427,14.4535,794871.02736,16.324022
12_1190400_318750000_204000000,1667194.8533058169,13.287,1524826.0695,14.710782
12_1190400_318750000_2133000000,670045.1562404633,15.513,904498.2531000001,14.202354
12_1190400_318750000_3199000000,654728.6653518677,16.118,864685.9859999999,15.442073
12_1190400_318750000_665600000,794373.3143806458,14.303,824753.4304200001,16.110841
12_1190400_216750000_204000000,1728966.9580459597,13.287,1612567.419,14.494137
12_1190400_216750000_2133000000,850171.2098121643,15.21,1077403.4087999999,13.994361999999999
12_1190400_216750000_3199000000,849305.2885532379,16.014,1019128.0479000001,15.226154000000001
12_1190400_216750000_665600000,923213.9556407928,14.707,920924.4452999999,15.910768000000001
12_1190400_114750000_204000000,1943671.2164878843,12.985,1836055.4748,14.290289000000001
12_1190400_114750000_2133000000,1378412.1322631836,14.607,1466658.0867,13.796693999999999
12_1190400_114750000_3199000000,1374489.0024662018,15.513,1411826.87445,15.020181000000001
12_1190400_114750000_665600000,1397646.9600200653,13.8,1189051.39035,15.603413
12_1344000_1300500000_204000000,1583683.7375164032,16.503,1505954.5638000001,14.093077
12_1344000_1300500000_2133000000,472360.59498786926,19.029,520644.3654,18.00853
12_1344000_1300500000_3199000000,451630.6421756744,19.938,488162.412,19.8876
12_1344000_1300500000_665600000,655199.3618011475,18.726,773773.6220999999,21.038523
12_1344000_1236750000_204000000,1580728.8873195648,16.503,1485633.59442,18.443360000000002
12_1344000_1236750000_2133000000,474947.94726371765,18.7775,484293.94011,17.649863
12_1344000_1236750000_3199000000,450506.26587867737,19.7365,476267.48184,19.503671999999998
12_1344000_1236750000_665600000,655213.8223648071,17.5165,760632.6058199999,20.590812000000003
12_1344000_1134750000_204000000,1579134.7723007202,16.1025,1458993.9162,18.077145
12_1344000_1134750000_2133000000,464639.01948928833,18.329,445227.80232,17.112348
12_1344000_1134750000_3199000000,447963.0420207977,18.931,455263.80968999997,18.911715
12_1344000_1134750000_665600000,656465.2879238129,16.919,736752.4509899999,19.971648000000002
12_1344000_1032750000_204000000,1591389.773607254,15.297,1437203.0391000002,17.515155999999998
12_1344000_1032750000_2133000000,467197.2680091858,17.771,428598.74834999995,16.623023
12_1344000_1032750000_3199000000,460439.1243457794,18.8835,442137.87636,18.328516
12_1344000_1032750000_665600000,664551.6936779022,17.117,717453.5741999999,19.370004
12_1344000_930750000_204000000,1585198.236465454,15.097,1420838.1165,17.001150000000003
12_1344000_930750000_2133000000,476958.49609375,16.917,422298.62358,16.221234
12_1344000_930750000_3199000000,454181.0064315796,18.122,430978.41585,17.762438
12_1344000_930750000_665600000,663677.1297454834,16.212,708146.75322,18.756190999999998
12_1344000_828750000_204000000,1586068.833112717,14.493,1421779.9803,16.539162
12_1344000_828750000_2133000000,459453.6063671112,17.122,429658.00908000005,15.863159
12_1344000_828750000_3199000000,455095.8607196808,17.826,421433.65937999997,17.254627
12_1344000_828750000_665600000,666845.8435535431,16.313,708281.45256,18.15332
12_1344000_726750000_204000000,1590256.4058303833,14.303,1430572.57428,16.170007
12_1344000_726750000_2133000000,464218.6071872711,16.214,444465.38655,15.551213
12_1344000_726750000_3199000000,452812.7284049988,17.5245,453586.0386,16.866627
12_1344000_726750000_665600000,686465.5930995941,15.4585,719481.22284,17.66178
12_1344000_624750000_204000000,1606975.8036136627,14.091,1447136.60745,15.854455
12_1344000_624750000_2133000000,474166.955947876,16.318,486926.11026000004,15.266321
12_1344000_624750000_3199000000,469527.5490283966,17.023,519402.87450000003,16.55201
12_1344000_624750000_665600000,692065.6373500824,15.2085,738922.08255,17.28659
12_1344000_522750000_204000000,1613604.834318161,13.689,1464480.984,15.564936
12_1344000_522750000_2133000000,504117.5103187561,15.9145,718165.30188,14.991275
12_1344000_522750000_3199000000,496528.05042266846,16.716,601548.2776200001,16.260891
