powermode,observed_time,observed_power,predicted_time,predicted_power
4_1344000_1032750000_3199000000,271224.1536102295,32.5455,314087.390625,31.940261999999997
4_1344000_1032750000_665600000,620633.7835845947,22.629,630118.28125,22.895318
4_1344000_930750000_204000000,1922751.166809082,16.354,1936462.8125,16.40742
4_1344000_930750000_2133000000,311111.9450988769,29.491,349829.75,27.119363
4_1344000_930750000_3199000000,271262.0896911621,32.441,326537.34375,30.552338
4_1344000_930750000_665600000,627841.7116546631,22.177,646962.75,22.044154
4_1344000_828750000_204000000,1937774.2915039065,15.953,1938172.8124999998,15.861559
4_1344000_828750000_2133000000,317318.00231170654,29.184,354230.85625,25.718422
4_1344000_828750000_3199000000,284102.49967193604,31.297,334330.25,29.277498
4_1344000_828750000_665600000,639138.614944458,21.175,650917.25,21.033669999999997
4_1344000_726750000_204000000,1925834.2166748047,15.552,1939161.875,15.441043
4_1344000_726750000_2133000000,336022.8334884644,26.377,358610.60625,24.377074
4_1344000_726750000_3199000000,294188.2471008301,30.289,338756.01249999995,27.867436
4_1344000_726750000_665600000,639343.4814605713,20.171,657342.90625,20.057740000000003
4_1344000_624750000_204000000,1939936.4700317385,15.151,1940103.125,15.17457
4_1344000_624750000_2133000000,345073.2726364136,25.579,369590.640625,23.06534
4_1344000_624750000_3199000000,323698.51962280273,27.6775,344450.21875,26.5476
4_1344000_624750000_665600000,648951.7104034424,19.619,661298.90625,19.22813
4_1344000_522750000_204000000,1938578.2143554688,14.75,1942230.40625,15.004143000000001
4_1344000_522750000_2133000000,377726.2422485352,24.187,407400.21874999994,21.814044999999997
4_1344000_522750000_3199000000,355294.8973464966,26.681,380283.140625,25.252025
4_1344000_522750000_665600000,673006.6391601562,18.975,664631.25,18.395977
4_1344000_420750000_204000000,1952354.6048583984,14.752,1953580.9375,14.909127
4_1344000_420750000_2133000000,440259.0594177246,22.433,442942.65625,20.654164
4_1344000_420750000_3199000000,429152.6741638184,24.091,426498.87499999994,23.721092000000002
4_1344000_420750000_665600000,697390.8959350586,18.374,684829.625,17.740734
4_1344000_318750000_204000000,1968119.215209961,14.75,1984695.0,14.749692
4_1344000_318750000_2133000000,559799.9870147705,20.679,533591.6875,19.461332
4_1344000_318750000_3199000000,552300.7425231934,22.134,525621.125,21.622234
4_1344000_318750000_665600000,756362.470123291,17.774,751852.40625,17.244797
4_1344000_216750000_204000000,2025077.0145263672,14.349,2043788.4375,14.587397999999999
4_1344000_216750000_2133000000,794403.7053070068,18.378,800297.6562500001,17.872514
4_1344000_216750000_3199000000,786141.8129119873,19.7825,787711.15625,19.566092
4_1344000_216750000_665600000,885563.3489990234,17.056,846830.5624999999,16.54747
4_1344000_114750000_204000000,2265518.38470459,13.8475,2268876.875,14.294863
4_1344000_114750000_2133000000,1462038.859588623,16.159,1469453.90625,16.352374
4_1344000_114750000_3199000000,1455899.1149902344,16.972,1468309.59375,17.665807
4_1344000_114750000_665600000,1475827.735961914,15.255,1474550.15625,15.916972
4_1497600_1300500000_204000000,1891397.3459472656,19.558,1904537.9687499998,19.561040000000002
4_1497600_1300500000_2133000000,280083.7183685303,36.9635,295951.796875,34.03215
4_1497600_1300500000_3199000000,246031.77836227417,37.816,256936.53125,37.842906
4_1497600_1300500000_665600000,600016.6268920898,26.296,625121.125,25.424941
4_1497600_1236750000_204000000,1911592.028137207,18.756,1908838.1250000002,18.933053
4_1497600_1236750000_2133000000,280477.5478210449,35.806,305334.640625,33.019844
4_1497600_1236750000_3199000000,238475.6499862671,38.709,262148.140625,36.75558
4_1497600_1236750000_665600000,612135.2954711914,25.485,619192.28125,24.765421999999997
4_1497600_1134750000_204000000,1918506.7958374023,17.955,1916297.90625,17.965743999999997
4_1497600_1134750000_2133000000,292126.37089538574,31.897,320894.45625,31.227543
4_1497600_1134750000_3199000000,239067.30798339844,38.509,275249.40625,34.921625
4_1497600_1134750000_665600000,613468.8719482422,23.8815,621243.90625,23.808280999999997
4_1497600_1032750000_204000000,1927902.4724731443,17.153,1925415.0,17.160014
4_1497600_1032750000_2133000000,294294.4607772827,31.739,331890.703125,29.5141
4_1497600_1032750000_3199000000,248138.76169586185,35.0965,298675.0,33.36772
4_1497600_1032750000_665600000,621488.955581665,22.8315,625517.65625,22.943732
4_1497600_930750000_204000000,1928381.700134277,16.351,1933111.7500000002,16.461812000000002
4_1497600_930750000_2133000000,298368.4232788086,30.092,345128.1875,27.86919
4_1497600_930750000_3199000000,251638.98782348636,33.5395,321781.90625,31.952783
4_1497600_930750000_665600000,622505.2685852051,21.777,643401.90625,22.144773
4_1497600_828750000_204000000,1926680.3790893557,15.953,1935781.6562499998,15.927700000000002
4_1497600_828750000_2133000000,304369.7735595703,29.284,349090.125,26.333354
4_1497600_828750000_3199000000,270165.2475280762,31.892,326130.84375,30.4115
4_1497600_828750000_665600000,627720.8081207275,21.376,647493.375,21.327932
4_1497600_726750000_204000000,1937841.323425293,15.549,1937550.9375,15.51427
4_1497600_726750000_2133000000,321332.7845687866,27.493,353413.9375,24.903031
4_1497600_726750000_3199000000,279210.10568237305,30.3395,333503.125,28.820498
4_1497600_726750000_665600000,635326.1748504639,20.574,651491.34375,20.353476999999998
4_1497600_624750000_204000000,1935824.4619750977,15.151,1938484.6875,15.249488
4_1497600_624750000_2133000000,335285.4256591797,26.5455,357832.5,23.550232
4_1497600_624750000_3199000000,307541.6891479492,28.184,338237.96875,27.339116999999998
4_1497600_624750000_665600000,645969.4252471924,19.777,657081.21875,19.516479
4_1497600_522750000_204000000,1932260.3564453125,14.75,1939978.59375,15.053434
4_1497600_522750000_2133000000,364430.1389007568,24.59,397043.25,22.269871
4_1497600_522750000_3199000000,350480.3857040405,26.133,373006.65625,25.83178
4_1497600_522750000_665600000,662168.9391784668,19.376,661006.875,18.749242
4_1497600_420750000_204000000,1951566.4207763672,14.75,1950156.9687500002,14.929388000000001
4_1497600_420750000_2133000000,434180.25703430176,22.99,443894.71875,21.050352
4_1497600_420750000_3199000000,424482.7980651856,24.091,424191.03125,23.982049
4_1497600_420750000_665600000,693325.4728546143,18.775,676372.5625,18.032014
4_1497600_318750000_204000000,1970727.2917480469,14.747,1979524.6875,14.813244000000001
4_1497600_318750000_2133000000,558263.7171173096,20.683,528410.625,19.71475
4_1497600_318750000_3199000000,546139.0308380127,22.189,521424.37499999994,21.805826
4_1497600_318750000_665600000,747013.252029419,18.273,739290.1875,17.453805
4_1497600_216750000_204000000,2023408.2354125977,14.349,2039383.1250000002,14.663804
4_1497600_216750000_2133000000,790749.9790039062,18.375,798419.84375,17.985043
4_1497600_216750000_3199000000,783620.5514984131,19.781,785030.125,19.715889
4_1497600_216750000_665600000,885177.4743652344,17.059,846873.4375,16.647982
4_1497600_114750000_204000000,2257568.0548095703,13.847,2263689.6875,14.313549
4_1497600_114750000_2133000000,1458807.9053955078,16.156,1468994.625,16.378657999999998
4_1497600_114750000_3199000000,1454158.8984375,16.972,1465684.3125,17.747927999999998
4_1497600_114750000_665600000,1473964.2565917969,15.253,1472447.40625,15.980450000000001
4_1651200_1300500000_204000000,1876640.537109375,19.558,1903476.5624999998,19.668254
4_1651200_1300500000_2133000000,257852.8765335083,38.9635,284688.09375,35.43233
4_1651200_1300500000_3199000000,222845.7700881958,42.6635,253881.25,39.596336
4_1651200_1300500000_665600000,600723.0530090332,25.892,619347.8125,25.66543
4_1651200_1236750000_204000000,1898471.3649291992,19.157,1907541.875,19.010914
4_1651200_1236750000_2133000000,268789.69456481934,35.797,289897.53125,34.166812
4_1651200_1236750000_3199000000,219690.0188446045,41.311,258071.93750000003,38.431830000000005
4_1651200_1236750000_665600000,603071.651473999,25.2845,617275.09375,24.946975
4_1651200_1134750000_204000000,1915000.8166503904,17.958,1914657.03125,18.02677
4_1651200_1134750000_2133000000,269424.2397460937,34.389,311331.98750000005,32.318011999999996
4_1651200_1134750000_3199000000,219861.3782539368,39.211,268269.6875,36.45078
4_1651200_1134750000_665600000,612005.376449585,23.881,619784.0625,23.91663
4_1651200_1032750000_204000000,1918003.3867797847,17.55,1922083.84375,17.230833999999998
4_1651200_1032750000_2133000000,282008.68620300293,32.8405,330227.6375,30.420021000000002
4_1651200_1032750000_3199000000,234892.0196685791,37.203,286406.0625,34.813047
4_1651200_1032750000_665600000,613268.1338043213,23.079,622802.78125,23.010990000000003
4_1651200_930750000_204000000,1919286.6052856443,16.755,1930002.5000000002,16.551277
4_1651200_930750000_2133000000,286280.39337158203,30.436,341348.96875,28.599932
4_1651200_930750000_3199000000,241105.609916687,33.703,319555.15625,33.230375
4_1651200_930750000_665600000,620362.615447998,22.279,640241.53125,22.178086
4_1651200_828750000_204000000,1920992.672485352,16.354,1933419.375,16.020018
4_1651200_828750000_2133000000,295377.5406341553,29.785,344581.0625,26.958309
4_1651200_828750000_3199000000,252616.93705749512,32.542,321404.4375,31.470062000000002
4_1651200_828750000_665600000,623421.2717895508,21.476,644225.6875,21.470066
4_1651200_726750000_204000000,1926597.0572509768,15.95,1935299.5,15.597230999999999
4_1651200_726750000_2133000000,302856.27030944824,28.485,348288.703125,25.460330000000003
4_1651200_726750000_3199000000,273018.09298706055,31.39,325791.625,29.749352
4_1651200_726750000_665600000,635057.9164886475,20.575,648183.34375,20.668219
4_1651200_624750000_204000000,1929231.0222167969,15.552,1936882.40625,15.329443999999999
4_1651200_624750000_2133000000,324149.7829055786,26.596,352611.421875,24.063229
4_1651200_624750000_3199000000,301043.7265701294,28.935,332702.0,28.003818
4_1651200_624750000_665600000,645858.1269073486,19.777,652112.625,19.831434
4_1651200_522750000_204000000,1934660.200439453,14.8005,1938384.25,15.122839
4_1651200_522750000_2133000000,360422.3031234741,24.692,385561.40625,22.736809
4_1651200_522750000_3199000000,352398.09663391113,26.785,369908.64375,26.296412
4_1651200_522750000_665600000,657236.0847930908,19.376,657131.6875,19.118021000000002
4_1651200_420750000_204000000,1946989.8345947263,14.9995,1947726.2499999998,14.966849
4_1651200_420750000_2133000000,434093.1864318848,23.381,435788.125,21.492713
4_1651200_420750000_3199000000,422109.26316833496,24.4875,417234.40624999994,24.271266
4_1651200_420750000_665600000,684232.2331390381,18.766,673239.8125,18.358357
4_1651200_318750000_204000000,1961313.1540527344,14.75,1974381.4375,14.873714
4_1651200_318750000_2133000000,550512.6080627441,21.078,527632.25,20.0018
4_1651200_318750000_3199000000,543034.0080718994,22.181,517442.09375,22.02298
4_1651200_318750000_665600000,743968.422744751,18.263,727518.125,17.715758
4_1651200_216750000_204000000,2023088.313964844,14.349,2034708.59375,14.719927
4_1651200_216750000_2133000000,787900.1833648682,18.77,796674.6875,18.10736
4_1651200_216750000_3199000000,781415.6156616211,20.182,782825.5625,19.892408
4_1651200_216750000_665600000,883334.0055541992,17.46,846894.84375,16.77537
4_1651200_114750000_204000000,2252696.005859375,14.249,2259189.6875,14.306177
4_1651200_114750000_2133000000,1457800.7830200195,16.156,1468591.03125,16.447748
4_1651200_114750000_3199000000,1453164.1593017578,16.969,1464694.59375,17.884615
4_1651200_114750000_665600000,1472175.920959473,15.152,1470561.5625,16.052296000000002
4_1804800_1300500000_204000000,1883633.8067626955,19.959,1902618.75,19.812012
4_1804800_1300500000_2133000000,248195.7756500244,40.117,274246.765625,36.686699999999995
4_1804800_1300500000_3199000000,206120.6326942444,46.843,251275.59375000003,41.351870000000005
4_1804800_1300500000_665600000,594224.4005432129,26.694,613092.03125,25.825212999999998
4_1804800_1236750000_204000000,1899807.8800048828,19.157,1906609.9999999998,19.145104
4_1804800_1236750000_2133000000,257753.9729232788,37.411,279396.58125000005,35.363945
4_1804800_1236750000_3199000000,208773.1822433472,42.309,254907.84375,40.159805
4_1804800_1236750000_665600000,599374.20362854,25.886,615148.875,25.122258000000002
4_1804800_1134750000_204000000,1911360.2786254885,18.352,1913072.0,18.15752
4_1804800_1134750000_2133000000,261602.4211807251,35.847,290665.4375,33.287617
4_1804800_1134750000_3199000000,217990.54613494876,38.3975,263845.34375,38.066305
4_1804800_1134750000_665600000,605054.6952514648,24.483,618251.84375,24.075348
4_1804800_1032750000_204000000,1916101.0897827148,17.554,1918658.125,17.348226999999998
4_1804800_1032750000_2133000000,268141.74478149414,34.094,325220.40625,31.272564
4_1804800_1032750000_3199000000,220993.8695755005,37.6485,276405.046875,36.241875
4_1804800_1032750000_665600000,611346.9870452881,23.48,620053.09375,23.095041000000002
4_1804800_930750000_204000000,1920927.0999145508,16.752,1927528.5624999998,16.679186
4_1804800_930750000_2133000000,278813.7570800781,31.989,337157.40625,29.370682000000002
4_1804800_930750000_3199000000,234057.88106536865,36.603,313612.84375,34.34979
4_1804800_930750000_665600000,614588.5006866455,22.68,632461.34375,22.20858
4_1804800_828750000_204000000,1917375.5924072263,16.3995,1931168.4374999998,16.134188
4_1804800_828750000_2133000000,286795.0125274658,30.386,340503.859375,27.619748
4_1804800_828750000_3199000000,243911.21529388428,31.889,319198.91875,32.48671
4_1804800_828750000_665600000,621459.8918457031,21.8275,640718.3125,21.488818
4_1804800_726750000_204000000,1925777.762939453,15.947,1932897.1875,15.7080625
4_1804800_726750000_2133000000,301747.6590881348,28.4975,344046.84375,26.042180000000002
4_1804800_726750000_3199000000,268437.7232666016,31.5915,321000.98125,30.556111
4_1804800_726750000_665600000,628325.9408874512,20.976,645147.84375,20.88119
4_1804800_624750000_204000000,1924528.6198730469,15.5505,1934973.75,15.415329
4_1804800_624750000_2133000000,323567.5554199219,27.092,347618.21875,24.602807000000002
4_1804800_624750000_3199000000,299286.446395874,29.6335,325465.796875,28.734282999999998
4_1804800_624750000_665600000,637489.2605285645,20.173,649119.625,20.166639
4_1804800_522750000_204000000,1934846.9069213867,15.151,1936794.6875000002,15.201249
4_1804800_522750000_2133000000,361891.5411148071,24.995,380017.828125,23.231025000000002
4_1804800_522750000_3199000000,345850.1178817749,27.185,366660.34375,26.799307000000002
4_1804800_522750000_665600000,654145.4993133545,19.372,654497.375,19.448893
4_1804800_420750000_204000000,1951169.5587768557,15.151,1945993.6249999998,15.025646
4_1804800_420750000_2133000000,430678.02781677246,23.387,429045.43750000006,21.955959
4_1804800_420750000_3199000000,423012.70904541016,25.0845,412040.5625,24.614863
4_1804800_420750000_665600000,683368.9405975342,19.172,672364.28125,18.720333999999998
4_1804800_318750000_204000000,1961315.149597168,15.148,1969782.1875,14.91027
4_1804800_318750000_2133000000,549717.6263122559,21.577,524776.75,20.344398
4_1804800_318750000_3199000000,540504.1030273438,22.586,511010.12499999994,22.287537
4_1804800_318750000_665600000,741808.6353302002,18.4695,722365.375,18.026096000000003
4_1804800_216750000_204000000,2013163.9039916992,14.75,2029733.2812499998,14.793001
4_1804800_216750000_2133000000,787112.1846313477,18.776,793333.25,18.269012
4_1804800_216750000_3199000000,781590.5406188965,20.182,781822.90625,20.095997999999998
4_1804800_216750000_665600000,882794.669128418,17.46,848105.9999999999,16.971008
4_1804800_114750000_204000000,2255275.7651367188,14.349,2256409.375,14.310079
4_1804800_114750000_2133000000,1456312.6646728516,16.156,1468215.625,16.544425999999998
4_1804800_114750000_3199000000,1452039.9455566406,17.07,1464023.6875,18.047857
4_1804800_114750000_665600000,1471103.795074463,15.603,1468698.4375,16.145958
4_1958400_1300500000_204000000,1877514.9350585935,19.958,1901737.1874999998,20.042693
4_1958400_1300500000_2133000000,248668.7010498047,40.3185,266248.75,37.997156000000004
