powermode,observed_time,observed_power,predicted_time,predicted_power
4_1651200_930750000_3199000000,389187.77871131897,18.323,386148.57489,17.998776999999997
4_1651200_930750000_665600000,625156.238079071,16.309,667339.4178,18.897479999999998
4_1651200_828750000_204000000,1571318.286895752,15.097,1331431.78125,16.730588
4_1651200_828750000_2133000000,411135.2212429047,17.324,445280.66298,15.401266
4_1651200_828750000_3199000000,383465.2614593506,18.428,393238.95246,17.571678
4_1651200_828750000_665600000,641762.2556686401,16.112,657027.6816,18.492373
4_1651200_726750000_204000000,1569279.8840999603,14.595,1322700.7851,16.322523999999998
4_1651200_726750000_2133000000,422334.0196609497,16.7705,502765.31781000004,15.142877
4_1651200_726750000_3199000000,411727.4260520935,18.03,396435.60006,17.178928
4_1651200_726750000_665600000,639224.1144180298,15.408,662253.22824,18.095322
4_1651200_624750000_204000000,1580778.8417339325,14.303,1344787.8507,16.010924
4_1651200_624750000_2133000000,431302.3555278778,16.419,550915.86168,14.920638
4_1651200_624750000_3199000000,418901.2522697449,17.632,404232.82875000004,16.85038
4_1651200_624750000_665600000,665426.4094829559,15.4095,668756.65242,17.721998
4_1651200_522750000_204000000,1588952.9564380646,14.293,1378905.171,15.760776
4_1651200_522750000_2133000000,481075.5891799927,16.1185,581369.7913200001,14.707724
4_1651200_522750000_3199000000,460329.37717437744,17.1225,419287.87919999997,16.547158
4_1651200_522750000_665600000,680140.7775878906,15.008,675560.90721,17.413349999999998
4_1651200_420750000_204000000,1614380.4438114166,13.8985,1423580.5563,15.529912
4_1651200_420750000_2133000000,524162.0433330536,16.121,586378.5186,14.500421000000001
4_1651200_420750000_3199000000,506541.9337749481,17.1745,455576.62851,16.271481
4_1651200_420750000_665600000,700634.2458724976,15.109,689846.50839,17.131768
4_1651200_318750000_204000000,1638831.754207611,14.497,1479576.4379999998,15.312634
4_1651200_318750000_2133000000,613430.0222396851,15.716,636694.20822,14.293473
4_1651200_318750000_3199000000,610108.1829071045,16.823,580546.60611,16.038522
4_1651200_318750000_665600000,748499.977350235,14.606,750780.57918,16.86452
4_1651200_216750000_204000000,1689274.4779586792,13.499,1508499.9093,15.105728
4_1651200_216750000_2133000000,796959.8319530487,15.511,841047.3303,14.104447
4_1651200_216750000_3199000000,797722.3842144012,16.57,905076.7194000001,15.832966
4_1651200_216750000_665600000,873159.9378585815,14.504,862515.66672,16.620669999999997
4_1651200_114750000_204000000,1926279.739141464,13.186,1714972.2093,14.906782
4_1651200_114750000_2133000000,1320658.4165096283,14.808,1158263.9634,13.923081
4_1651200_114750000_3199000000,1315767.5404548645,15.866,1243051.5555,15.658344999999999
4_1651200_114750000_665600000,1349291.0068035126,13.598,1175913.0468000001,16.332526
4_1804800_1300500000_204000000,1533711.8797302246,18.016,1277140.1166,14.719295
4_1804800_1300500000_2133000000,377155.574798584,21.142,345153.5388,17.883119999999998
4_1804800_1300500000_3199000000,353534.56830978394,21.592,341180.17398,20.263807
4_1804800_1300500000_665600000,603848.4008312225,19.229,544277.8319400001,21.642015999999998
4_1804800_1236750000_204000000,1537546.373605728,17.615,1329993.8994,18.94604
4_1804800_1236750000_2133000000,370431.0245513916,20.129,355934.37819,17.58502
4_1804800_1236750000_3199000000,358702.4545669556,21.243,345274.60878,19.929133
4_1804800_1236750000_665600000,602000.9753704071,18.928,599178.0819,21.085043000000002
4_1804800_1134750000_204000000,1546076.994180679,16.81,1328625.1803,18.631701
4_1804800_1134750000_2133000000,369098.1776714325,19.534,376014.23919,17.105043000000002
4_1804800_1134750000_3199000000,360311.3074302673,19.735,351035.13906,19.426215
4_1804800_1134750000_665600000,609008.2092285156,17.519,643692.90021,20.364562000000003
4_1804800_1032750000_204000000,1550027.9593467712,16.097,1309058.20212,18.139035
4_1804800_1032750000_2133000000,372283.8041782379,19.123,396342.60156000004,16.640316
4_1804800_1032750000_3199000000,366226.312160492,19.734,366493.11527999997,18.95727
4_1804800_1032750000_665600000,611137.4590396881,17.315,651629.32968,19.844206999999997
4_1804800_930750000_204000000,1549586.0419273376,15.503,1301127.165,17.659867
4_1804800_930750000_2133000000,386237.5736236572,17.622,400482.0195,16.186316
4_1804800_930750000_3199000000,361052.90603637695,18.9805,379302.4317,18.479555
4_1804800_930750000_665600000,608510.048866272,16.712,645274.8594,19.38372
4_1804800_828750000_204000000,1550205.843448639,15.507,1284082.65,17.202035
4_1804800_828750000_2133000000,389983.9222431183,17.317,409961.81769,15.786078
4_1804800_828750000_3199000000,360201.70044898987,18.428,383521.20314999996,18.038068
4_1804800_828750000_665600000,625321.1178779602,16.313,640351.62822,18.96304
4_1804800_726750000_204000000,1559567.077875137,15.307,1278780.6413999998,16.770162
4_1804800_726750000_2133000000,390448.4825134277,16.919,437355.09636,15.467077
4_1804800_726750000_3199000000,370097.3641872406,18.529,390247.15164,17.617998
4_1804800_726750000_665600000,630775.1295566559,15.909,644142.9347999999,18.540088
4_1804800_624750000_204000000,1565654.7784805298,14.703,1304668.84485,16.409688
4_1804800_624750000_2133000000,408550.057888031,16.919,490680.82701,15.215969
4_1804800_624750000_3199000000,396980.0660610199,17.722,396433.59942,17.256969
4_1804800_624750000_665600000,634796.7667579651,15.509,649262.8539,18.15198
4_1804800_522750000_204000000,1573141.4940357208,14.301,1345828.9649999999,16.107174999999998
4_1804800_522750000_2133000000,441370.68223953247,16.517,540309.37494,14.992939
4_1804800_522750000_3199000000,433707.5805664063,17.424,403671.99309,16.948303
4_1804800_522750000_665600000,654309.5679283142,15.107,655051.7838900001,17.820326
4_1804800_420750000_204000000,1582020.8814144137,14.1935,1390182.6849,15.851683999999999
4_1804800_420750000_2133000000,496366.14513397217,16.118,570391.5294,14.778960999999999
4_1804800_420750000_3199000000,494027.3606777191,17.3735,415064.70008999994,16.657187999999998
4_1804800_420750000_665600000,680654.9124717712,15.108,663119.58351,17.531012
4_1804800_318750000_204000000,1601246.4141845703,13.896,1450656.0927,15.618819
4_1804800_318750000_2133000000,594469.8169231415,16.118,593770.96155,14.573379000000001
4_1804800_318750000_3199000000,588530.3926467896,16.823,517139.58797999995,16.391914
4_1804800_318750000_665600000,737356.8444252014,15.107,735379.9338,17.260206999999998
4_1804800_216750000_204000000,1669384.830951691,14.0,1480304.57718,15.411695
4_1804800_216750000_2133000000,777961.7655277252,15.713,839609.94861,14.383757
4_1804800_216750000_3199000000,768769.1230773926,16.82,839503.0863,16.163132
4_1804800_216750000_665600000,842249.4163513184,14.705,853036.7907,16.961025000000003
4_1804800_114750000_204000000,1891238.091468811,13.388,1695460.9677000002,15.211516
4_1804800_114750000_2133000000,1317327.7876377106,15.4615,1161947.1729000001,14.199044
4_1804800_114750000_3199000000,1311114.8524284365,16.317,1216069.70532,15.965949
4_1804800_114750000_665600000,1335390.6648159027,14.202,1183655.30478,16.635375
4_1958400_1300500000_204000000,1534682.9895973206,18.4775,1184824.60071,15.022009
4_1958400_1300500000_2133000000,354297.90019989014,21.092,344676.8238,18.33483
4_1958400_1300500000_3199000000,325117.49267578125,22.559,339411.07680000004,20.833669999999998
4_1958400_1300500000_665600000,591819.6263313293,19.732,496115.70624,22.299937999999997
4_1958400_1236750000_204000000,1537853.251695633,17.308,1232110.0866,19.459627
4_1958400_1236750000_2133000000,367001.6436576843,20.6865,349699.85253000003,18.022586
4_1958400_1236750000_3199000000,334527.68063545227,21.65,343838.91513000004,20.468349999999997
4_1958400_1236750000_665600000,597225.8260250092,19.229,532043.4807000001,21.735689999999998
4_1958400_1134750000_204000000,1534272.4883556366,16.803,1265035.3068000001,19.126791
4_1958400_1134750000_2133000000,363430.14001846313,19.8325,362617.45359,17.544453
4_1958400_1134750000_3199000000,319340.73638916016,20.942,349050.19158,19.950136999999998
4_1958400_1134750000_665600000,591279.3407440186,18.525,576308.7348,20.950756000000002
4_1958400_1032750000_204000000,1538117.493391037,16.206,1265894.72235,18.624803
4_1958400_1032750000_2133000000,356665.6677722931,19.534,388947.00135000004,17.078585999999998
4_1958400_1032750000_3199000000,332801.7702102661,20.646,358764.26784000004,19.45475
4_1958400_1032750000_665600000,606720.3636169434,17.718,603246.30519,20.371932
4_1958400_930750000_204000000,1543789.8190021515,15.901,1249875.3009000001,18.143871
4_1958400_930750000_2133000000,362302.6447296143,18.5295,394383.49047,16.627491999999997
4_1958400_930750000_3199000000,323210.87884902954,19.736,375485.52317999996,18.970898000000002
4_1958400_930750000_665600000,601174.8094558716,17.219,619628.71776,19.887635
4_1958400_828750000_204000000,1551014.5919322968,15.495,1240289.62509,17.684587999999998
4_1958400_828750000_2133000000,372333.33444595337,18.83,397306.09728,16.206507
4_1958400_828750000_3199000000,352174.0562915802,18.881,377890.88639999996,18.514152
4_1958400_828750000_665600000,612312.3774528503,17.319,628763.06169,19.447172
4_1958400_726750000_204000000,1539165.9536361694,14.895,1236577.4531999999,17.241616999999998
4_1958400_726750000_2133000000,383778.1240940094,17.8725,407976.87020999996,15.858705
4_1958400_726750000_3199000000,355598.6874103546,18.7305,381446.60199,18.088498
4_1958400_726750000_665600000,615105.1180362701,16.313,631123.4574000001,19.01035
4_1958400_624750000_204000000,1548134.8068714142,14.8545,1264622.31531,16.852072
4_1958400_624750000_2133000000,402048.1116771698,17.625,430060.43468999997,15.548350000000001
4_1958400_624750000_3199000000,385157.4618816376,18.7295,387663.30945,17.683152
4_1958400_624750000_665600000,621687.14427948,15.9135,633698.57805,18.600504
4_1958400_522750000_204000000,1558091.775417328,14.496,1306141.269,16.506401999999998
4_1958400_522750000_2133000000,431446.4428424835,17.6245,479047.04289,15.294203
4_1958400_522750000_3199000000,412272.4366188049,18.232,394737.13485,17.355276999999997
4_1958400_522750000_665600000,641616.1997318268,15.6605,637256.48184,18.241635
4_1958400_420750000_204000000,1575609.9317073822,14.293,1367385.45462,16.204393
4_1958400_420750000_2133000000,487132.9507827759,16.723,530490.82776,15.066277
4_1958400_420750000_3199000000,468779.0551185608,17.624,400228.78224000003,17.060434
4_1958400_420750000_665600000,669538.7535095215,15.512,647276.18712,17.93593
4_1958400_318750000_204000000,1594850.4903316498,14.094,1423608.61215,15.949352000000001
4_1958400_318750000_2133000000,573846.1489677429,16.521,562594.7070899999,14.858471999999999
4_1958400_318750000_3199000000,566217.9524898529,17.83,458023.7082,16.772779999999997
4_1958400_318750000_665600000,718553.5929203033,15.509,718082.5253999999,17.657066
4_1958400_216750000_204000000,1653222.3160266876,14.3515,1448829.5709,15.714981
4_1958400_216750000_2133000000,772645.5092430115,16.118,839724.03198,14.667716
4_1958400_216750000_3199000000,760525.1135826111,17.226,751664.95584,16.51649
4_1958400_216750000_665600000,825507.28058815,15.11,844354.84149,17.309771
4_1958400_114750000_204000000,1892682.879686356,13.689,1676567.8926000001,15.495115
4_1958400_114750000_2133000000,1317162.1010303495,15.109,1166974.7187,14.48044
4_1958400_114750000_3199000000,1310442.8522586825,16.82,1153169.3649,16.298323
4_1958400_114750000_665600000,1331297.5490093231,14.506,1192031.0154,16.966686000000003
4_2112000_1300500000_204000000,1511528.2316207886,18.724,1104266.47098,15.286403
4_2112000_1300500000_2133000000,338950.4427909851,21.951,340781.39016,18.806402
4_2112000_1300500000_3199000000,314586.01450920105,22.663,338771.35653000005,21.460395000000002
4_2112000_1300500000_665600000,581470.5669879913,20.232,466304.1696,22.958650000000002
4_2112000_1236750000_204000000,1527246.2134361267,17.919,1131852.59259,19.994004
4_2112000_1236750000_2133000000,332571.46978378296,21.544,343965.61191,18.475125
4_2112000_1236750000_3199000000,320009.7825527191,22.444,342101.90634,21.027559
4_2112000_1236750000_665600000,587595.5374240875,19.827,480216.87023999996,22.393826
4_2112000_1134750000_204000000,1521605.73220253,17.111,1169770.70688,19.637502
4_2112000_1134750000_2133000000,345165.40026664734,20.434,354700.31153999997,17.981887
4_2112000_1134750000_3199000000,317290.531873703,21.4895,347623.92282,20.49429
4_2112000_1134750000_665600000,589698.540687561,18.6755,521274.66078,21.563988000000002
4_2112000_1032750000_204000000,1524551.80644989,16.705,1203528.9123,19.113598000000003
4_2112000_1032750000_2133000000,342044.11244392395,19.941,375417.47016,17.52412
4_2112000_1032750000_3199000000,312769.91152763367,21.043,355924.93767,19.97024
4_2112000_1032750000_665600000,588976.7456054688,17.926,547352.2842,20.92225
4_2112000_930750000_204000000,1538730.0374507904,16.157,1206819.8088,18.634633
4_2112000_930750000_2133000000,343309.2997074127,19.639,386347.26345,17.078957
4_2112000_930750000_3199000000,311209.406375885,20.646,373257.54483,19.465873
4_2112000_930750000_665600000,594237.0021343231,17.5715,566497.4399400001,20.4071
4_2112000_828750000_204000000,1535817.0692920685,15.905,1198812.7160999998,18.169884999999997
4_2112000_828750000_2133000000,354643.18585395813,18.7295,392594.71512,16.643178
4_2112000_828750000_3199000000,322357.25021362305,20.541,375424.05039,18.999297
4_2112000_828750000_665600000,597463.4969234467,17.523,604210.5355199999,19.934853999999998
4_2112000_726750000_204000000,1537131.2181949615,15.51,1196828.89398,17.722195
4_2112000_726750000_2133000000,377891.5467262268,18.3275,394777.27269,16.269428
4_2112000_726750000_3199000000,344305.4955005646,19.439,376912.24521,18.55949
4_2112000_726750000_665600000,604500.3528594971,16.9695,620292.39882,19.481116999999998
4_2112000_624750000_204000000,1539973.7706184387,15.4045,1226934.10269,17.303107
4_2112000_624750000_2133000000,383490.8084869385,18.2795,406622.93709,15.937265
4_2112000_624750000_3199000000,375198.2266902924,19.34,379544.36847,18.142842
4_2112000_624750000_665600000,618303.7097454071,16.516,622054.39998,19.07487
4_2112000_522750000_204000000,1546177.2501468658,14.905,1271750.62689,16.946793000000003
4_2112000_522750000_2133000000,420838.0055427551,17.527,424809.0204,15.632858
4_2112000_522750000_3199000000,418646.074295044,18.732,385161.82173,17.785581999999998
4_2112000_522750000_665600000,639407.1235656738,16.365,624571.75215,18.68311
4_2112000_420750000_204000000,1563816.5464401245,14.698,1339221.8514,16.586081999999998
4_2112000_420750000_2133000000,476913.7604236603,18.228,468049.91556,15.372817999999999
4_2112000_420750000_3199000000,469638.9946937561,18.1295,392361.74997,17.467023
4_2112000_420750000_665600000,652048.2609272003,16.113,640236.3726,18.351535
4_2112000_318750000_204000000,1590046.8542575836,14.496,1398243.2322,16.274074
4_2112000_318750000_2133000000,561487.8430366516,16.923,531063.4797,15.153416
4_2112000_318750000_3199000000,564989.5541667938,18.128,423710.32518,17.173206999999998
4_2112000_318750000_665600000,706973.0396270752,15.914,701397.73485,18.016848000000003
4_2112000_216750000_204000000,1641007.9095363617,14.402,1418595.4615800001,16.016209999999997
4_2112000_216750000_2133000000,758900.3858566284,16.52,824438.4234000001,14.952334
4_2112000_216750000_3199000000,747396.434545517,17.834,695084.82474,16.892816
4_2112000_216750000_665600000,824769.5364952087,15.512,839487.83142,17.658637
4_2112000_114750000_204000000,1882197.5345611568,14.093,1662250.1874000002,15.772255999999999
4_2112000_114750000_2133000000,1315537.0030403135,15.815,1168770.4494,14.764117
4_2112000_114750000_3199000000,1307870.8345890043,16.571,1051407.21768,16.64087
4_2112000_114750000_665600000,1331122.9276657104,14.708,1198729.51761,17.313547
4_2201600_1300500000_204000000,1509906.8295955658,18.72,1053083.4414,15.550854
4_2201600_1300500000_2133000000,330373.81649017334,21.957,340663.69626,19.092934
