powermode,observed_time,observed_power,predicted_time,predicted_power
4_1190400_318750000_3199000000,665374.6798038483,16.1685,707006.6385,14.519387
4_1190400_318750000_665600000,818245.0256347656,14.202,985576.15848,15.505431
4_1190400_216750000_204000000,1756798.476934433,13.287,1752028.4385,13.508185
4_1190400_216750000_2133000000,865555.909872055,15.111,863722.8654000001,13.086292
4_1190400_216750000_3199000000,847297.040939331,15.817,939441.4626000001,14.341334000000002
4_1190400_216750000_665600000,932609.7040176392,13.4445,1146089.9127,15.309698000000001
4_1190400_114750000_204000000,1983229.126214981,12.887,1892256.1095,13.318415000000002
4_1190400_114750000_2133000000,1381326.3716697693,14.505,1093737.2277000002,12.951698
4_1190400_114750000_3199000000,1376009.3126296997,15.21,1200011.6934,14.205493
4_1190400_114750000_665600000,1402769.502878189,13.6,1342306.66635,15.175633
4_1344000_1300500000_204000000,1614195.1704025269,15.904,1632953.628,13.191521
4_1344000_1300500000_2133000000,494482.9523563385,18.631,479898.72159,16.396206999999997
4_1344000_1300500000_3199000000,478185.5511665344,19.738,504081.81708,18.462509999999998
4_1344000_1300500000_665600000,668432.7726364136,18.2735,899605.2816000001,19.851717
4_1344000_1236750000_204000000,1621356.895685196,16.101,1608726.3465,16.839414
4_1344000_1236750000_2133000000,482236.02652549744,18.2285,453372.45464999997,16.140559
4_1344000_1236750000_3199000000,476214.58435058594,19.279,481816.11621,18.126705
4_1344000_1236750000_665600000,673503.1580924988,17.314,856982.8968,19.4812
4_1344000_1134750000_204000000,1616481.5154075625,15.901,1532182.07892,16.581828
4_1344000_1134750000_2133000000,485724.70235824585,17.3715,402749.10410999996,15.779551999999999
4_1344000_1134750000_3199000000,486910.71128845215,18.527,446098.26828,17.622726999999998
4_1344000_1134750000_665600000,670418.6329841614,17.117,794400.2204999999,18.895184
4_1344000_1032750000_204000000,1627162.3589992523,15.499,1454658.54495,16.187554
4_1344000_1032750000_2133000000,504127.1877288818,17.827,363250.46859,15.458285
4_1344000_1032750000_3199000000,477073.388338089,18.679,419308.27635,17.181518
4_1344000_1032750000_665600000,680985.5465888977,16.2105,742038.1575,18.356223000000004
4_1344000_930750000_204000000,1623226.274728775,15.097,1384919.9076,15.833696
4_1344000_930750000_2133000000,490591.64929389954,16.616,341132.00231999997,15.161565000000001
4_1344000_930750000_3199000000,485399.2648124695,17.5745,402974.95761,16.786564
4_1344000_930750000_665600000,678385.5137825012,15.915,656579.33505,17.846833999999998
4_1344000_828750000_204000000,1612597.2232818604,14.695,1331696.1627,15.495951
4_1344000_828750000_2133000000,483822.2367763519,16.3135,332358.32064,14.892648999999999
4_1344000_828750000_3199000000,485534.65700149536,17.224,395947.80338999996,16.422207
4_1344000_828750000_665600000,681010.1826190948,15.512,602422.1196600001,17.401945
4_1344000_726750000_204000000,1633253.2365322113,14.293,1305883.6866,15.168651
4_1344000_726750000_2133000000,498091.21799468994,15.9145,335857.15866,14.627632
4_1344000_726750000_3199000000,458528.0759334564,16.9715,401681.37191999995,16.082106
4_1344000_726750000_665600000,690204.0131092072,14.908,588428.47125,17.01634
4_1344000_624750000_204000000,1646805.3724765778,13.79,1324317.00525,14.867433
4_1344000_624750000_2133000000,501199.76711273193,16.621,350139.61821,14.363252000000001
4_1344000_624750000_3199000000,488857.542514801,16.972,422831.46591,15.743092
4_1344000_624750000_665600000,710980.3943634033,14.6,620085.0512400001,16.662387
4_1344000_522750000_204000000,1645727.917432785,13.288,1393705.218,14.586599
4_1344000_522750000_2133000000,518779.8807621002,15.511,385970.23659000004,14.101042
4_1344000_522750000_3199000000,510054.8279285431,16.017,451947.3894,15.404076
4_1344000_522750000_665600000,714457.5116634369,14.5535,696536.883,16.351402
4_1344000_420750000_204000000,1660485.4838848114,13.287,1484468.69052,14.311019
4_1344000_420750000_2133000000,563902.3563861847,15.5125,449386.07004,13.840364
4_1344000_420750000_3199000000,537381.5975189209,16.2665,512361.8721,15.088897000000001
4_1344000_420750000_665600000,733183.0942630768,14.705,807576.84192,16.098263
4_1344000_318750000_204000000,1680784.152507782,13.287,1592793.1245000002,14.043558
4_1344000_318750000_2133000000,655248.0673789978,15.111,590035.626,13.581275999999999
4_1344000_318750000_3199000000,649265.2854919434,16.3185,656988.3565199999,14.846506999999999
4_1344000_318750000_665600000,793378.1449794769,14.204,947866.5015,15.870370999999999
4_1344000_216750000_204000000,1729045.530319214,12.886,1709602.0539,13.792807
4_1344000_216750000_2133000000,845566.7822360992,15.311,806874.0546,13.358616
4_1344000_216750000_3199000000,828038.5549068451,15.814,881315.16501,14.662062
4_1344000_216750000_665600000,902893.5012817384,13.8495,1097089.8627000002,15.668534
4_1344000_114750000_204000000,1963098.883867264,12.893,1850940.5489999999,13.587653
4_1344000_114750000_2133000000,1364400.015592575,14.505,1035688.4080200001,13.204792
4_1344000_114750000_3199000000,1361072.2756385803,15.311,1131502.66815,14.513885
4_1344000_114750000_665600000,1382937.898159027,13.699,1290909.834,15.50043
4_1497600_1300500000_204000000,1575476.1729240415,17.115,1598315.8287000002,13.445296
4_1497600_1300500000_2133000000,445797.2095012665,19.633,440617.74945,16.841203
4_1497600_1300500000_3199000000,409969.5818424225,20.945,449537.74356000003,18.977322
4_1497600_1300500000_665600000,646419.2986488342,18.1745,842836.4026200001,20.37498
4_1497600_1236750000_204000000,1579610.3100776672,17.112,1549233.8775,17.293200000000002
4_1497600_1236750000_2133000000,453132.5891017914,18.728,409689.88695,16.584258000000002
4_1497600_1236750000_3199000000,425300.5061149597,19.327,429237.54644999997,18.630371
4_1497600_1236750000_665600000,641255.5701732635,17.917,810987.4017,20.004465
4_1497600_1134750000_204000000,1585642.8773403168,16.308,1470164.14578,17.031553
4_1497600_1134750000_2133000000,456126.1792182922,17.923,368418.66876000003,16.194444999999998
4_1497600_1134750000_3199000000,423500.7948875427,19.031,400670.90805,18.108227
4_1497600_1134750000_665600000,641753.5693645477,17.016,771391.5788400001,19.413940999999998
4_1497600_1032750000_204000000,1580260.036468506,15.507,1394579.8728,16.62475
4_1497600_1032750000_2133000000,446218.5311317444,17.622,340752.22458000004,15.832745000000001
4_1497600_1032750000_3199000000,417712.2342586517,18.726,378769.77693,17.63511
4_1497600_1032750000_665600000,655720.1454639435,16.913,685551.60321,18.855574
4_1497600_930750000_204000000,1577084.204673767,15.504,1328563.4418,16.243627
4_1497600_930750000_2133000000,440358.3245277405,16.666,328306.86834,15.503642
4_1497600_930750000_3199000000,424940.90485572815,17.7215,367545.96771,17.226543000000003
4_1497600_930750000_665600000,643332.6284885406,15.908,607947.37155,18.333463
4_1497600_828750000_204000000,1583619.7366714478,14.695,1276255.3023,15.891807
4_1497600_828750000_2133000000,445729.9869060517,16.315,326805.7944,15.19971
4_1497600_828750000_3199000000,436466.198682785,17.424,366559.23018,16.835305
4_1497600_828750000_665600000,664342.8781032562,15.506,566358.92688,17.86493
4_1497600_726750000_204000000,1585587.0869159698,14.301,1253439.2534999999,15.552790000000002
4_1497600_726750000_2133000000,444418.82967948914,16.468,329286.4317,14.921749
4_1497600_726750000_3199000000,431776.8106460571,17.6785,381186.31560000003,16.47923
4_1497600_726750000_665600000,665685.515165329,15.5105,561285.4913999999,17.444756
4_1497600_624750000_204000000,1586681.2870502472,13.893,1281458.41989,15.221142
4_1497600_624750000_2133000000,458535.0420475006,16.416,334896.195,14.653253000000001
4_1497600_624750000_3199000000,442211.55428886414,17.124,400941.65091,16.140216
4_1497600_624750000_665600000,680487.3683452606,14.907,600796.05261,17.06564
4_1497600_522750000_204000000,1613209.936618805,13.897,1353332.7717,14.912863999999999
4_1497600_522750000_2133000000,491749.7537136078,15.6165,371526.02217,14.387708
4_1497600_522750000_3199000000,477472.4407196045,16.823,425299.41165,15.801200999999999
4_1497600_522750000_665600000,695669.0187454224,14.505,673193.2279200001,16.738318
4_1497600_420750000_204000000,1635439.1503334043,13.491,1453120.1622,14.628888000000002
4_1497600_420750000_2133000000,539250.9436607361,15.5635,431277.65219999995,14.125791999999999
4_1497600_420750000_3199000000,515924.1223335266,16.421,469708.58679000003,15.478708000000001
4_1497600_420750000_665600000,713590.4996395111,14.4555,777546.28209,16.476422
4_1497600_318750000_204000000,1649653.6610126495,13.499,1562510.1558,14.348367
4_1497600_318750000_2133000000,637552.080154419,15.512,553468.38135,13.865941999999999
4_1497600_318750000_3199000000,615347.1853733063,16.219,604435.63878,15.205589
4_1497600_318750000_665600000,764072.9496479034,14.3535,917361.4305,16.238538000000002
4_1497600_216750000_204000000,1714982.8317165377,13.287,1682285.1903,14.088263000000001
4_1497600_216750000_2133000000,822945.2097415924,15.311,758359.785,13.636353
4_1497600_216750000_3199000000,804286.3931655884,16.4195,819006.8421,14.990913
4_1497600_216750000_665600000,888421.5984344482,14.303,1072192.9138500001,16.031915
4_1497600_114750000_204000000,1937740.513563156,12.988,1825852.9923,13.866474
4_1497600_114750000_2133000000,1344750.4036426544,14.707,986039.8068,13.464868000000001
4_1497600_114750000_3199000000,1331008.628129959,15.3635,1060969.8705,14.824053
4_1497600_114750000_665600000,1357783.2334041595,13.701,1268928.7398,15.851737
4_1651200_1300500000_204000000,1557493.5302734375,17.5675,1542968.52948,13.705785
4_1651200_1300500000_2133000000,413040.5387878418,21.142,415107.9483,17.293191
4_1651200_1300500000_3199000000,367337.7571105957,21.247,408259.5075,19.495043000000003
4_1651200_1300500000_665600000,622527.9519557953,19.1805,819285.2124,20.898246
4_1651200_1236750000_204000000,1553295.8445549011,17.614,1494628.5969,17.761945
4_1651200_1236750000_2133000000,400716.8135643005,20.136,387361.79112,17.033342
4_1651200_1236750000_3199000000,376478.6641597748,21.042,390572.89647,19.144883
4_1651200_1236750000_665600000,626514.8899555206,18.323,797732.5364999999,20.52773
4_1651200_1134750000_204000000,1565608.4024906158,16.81,1420404.0088799999,17.483134999999997
4_1651200_1134750000_2133000000,400336.6205692291,18.672,356770.25496,16.636906
4_1651200_1134750000_3199000000,400965.47961235046,19.327,369048.10449,18.602246
4_1651200_1134750000_665600000,631087.7211093903,17.519,726253.76436,19.935926
4_1651200_1032750000_204000000,1575154.797554016,15.909,1348471.998,17.07282
4_1651200_1032750000_2133000000,416004.98938560486,18.527,340772.87181,16.253344
4_1651200_1032750000_3199000000,375439.3401145935,19.236,357977.70372,18.102973000000002
4_1651200_1032750000_665600000,621618.0472373962,17.117,643148.5542,19.36725
4_1651200_930750000_204000000,1565969.579935074,16.107,1279077.86148,16.68007
4_1651200_930750000_2133000000,409926.5177249909,17.618,335451.62268000003,15.892415000000002
4_1651200_930750000_3199000000,389187.77871131897,18.323,351431.87535,17.674611000000002
4_1651200_930750000_665600000,623914.5200252533,16.309,580598.0288099999,18.826285
4_1651200_828750000_204000000,1571318.286895752,15.097,1238513.5413,16.299702
4_1651200_828750000_2133000000,411135.2212429047,17.324,333342.77619,15.553951999999999
4_1651200_828750000_3199000000,383465.2614593506,18.428,354897.23391,17.276146
4_1651200_828750000_665600000,641762.2556686401,16.112,554160.00885,18.331559000000002
4_1651200_726750000_204000000,1569279.8840999603,14.595,1230344.2092,15.949915
4_1651200_726750000_2133000000,422334.0196609497,16.7705,331637.46504,15.24494
4_1651200_726750000_3199000000,411727.4260520935,18.03,369342.68309999997,16.889578
4_1651200_726750000_665600000,639224.1144180298,15.408,555970.1973,17.898379000000002
4_1651200_624750000_204000000,1580778.8417339325,14.303,1258225.7847,15.610901
4_1651200_624750000_2133000000,431302.3555278778,16.419,338475.26181,14.957841
4_1651200_624750000_3199000000,419336.5271091461,17.632,388697.01513,16.53734
4_1651200_624750000_665600000,665426.4094829559,15.4095,591367.06755,17.496234
4_1651200_522750000_204000000,1588952.9564380646,14.293,1327706.96469,15.274595999999999
4_1651200_522750000_2133000000,481075.5891799927,16.1185,368300.24025000003,14.686219
4_1651200_522750000_3199000000,460329.37717437744,17.1225,410095.17285000003,16.198325
4_1651200_522750000_665600000,680140.7775878906,15.008,657001.48572,17.133848
4_1651200_420750000_204000000,1614380.4438114166,13.8985,1428311.9135999999,14.960466
4_1651200_420750000_2133000000,524162.0433330536,16.121,425420.85675000004,14.417075
4_1651200_420750000_3199000000,506541.9337749481,17.1745,464144.41620000004,15.8731875
4_1651200_420750000_665600000,700634.2458724976,15.109,755952.71811,16.856348
4_1651200_318750000_204000000,1638831.754207611,14.497,1538653.7742,14.671177
4_1651200_318750000_2133000000,613430.0222396851,15.716,546782.32062,14.152909
4_1651200_318750000_3199000000,610108.1829071045,16.823,578035.34964,15.590772000000001
4_1651200_318750000_665600000,748499.977350235,14.606,894755.6052000001,16.610182000000002
4_1651200_216750000_204000000,1689274.4779586792,13.499,1661248.7732999998,14.397772000000002
4_1651200_216750000_2133000000,796959.8319530487,15.511,737463.35028,13.920544
4_1651200_216750000_3199000000,797722.3842144012,16.57,766687.7928599999,15.346281999999999
4_1651200_216750000_665600000,873159.9378585815,14.504,1060155.03171,16.400081999999998
4_1651200_114750000_204000000,1926279.739141464,13.186,1814907.4596000002,14.160172000000001
4_1651200_114750000_2133000000,1320658.4165096283,14.808,945279.8928,13.72942
4_1651200_114750000_3199000000,1315767.5404548645,15.866,994073.7831,15.147905000000002
4_1651200_114750000_665600000,1349291.0068035126,13.598,1257133.5603,16.207522
4_1804800_1300500000_204000000,1532796.2877750397,18.016,1493930.45169,13.981991
4_1804800_1300500000_2133000000,378014.6174430847,21.142,400352.36865,17.752842
4_1804800_1300500000_3199000000,353640.57421684265,21.592,378969.26262,20.0138
4_1804800_1300500000_665600000,604076.5047073364,19.229,810754.92108,21.421512
4_1804800_1236750000_204000000,1537546.373605728,17.615,1448866.56711,18.238508000000003
4_1804800_1236750000_2133000000,369730.251789093,20.129,378715.10319,17.484723000000002
4_1804800_1236750000_3199000000,358810.3015422821,21.243,365484.52701,19.659695
4_1804800_1236750000_665600000,602657.1817398071,18.928,768585.3999,21.050994
4_1804800_1134750000_204000000,1546076.994180679,16.81,1374429.9894,17.947564
4_1804800_1134750000_2133000000,370897.2198963165,19.534,356723.31807000004,17.083014
4_1804800_1134750000_3199000000,356433.837890625,19.735,352013.01438,19.108245999999998
4_1804800_1134750000_665600000,608690.0675296783,17.519,684408.73761,20.458793
4_1804800_1032750000_204000000,1550027.9593467712,16.097,1303055.7507,17.520889
4_1804800_1032750000_2133000000,372809.7805976868,19.123,349065.33705000003,16.693797
4_1804800_1032750000_3199000000,365574.4740962982,19.734,345181.71969,18.590182000000002
4_1804800_1032750000_665600000,613853.6143302917,17.315,619673.49771,19.881516
4_1804800_930750000_204000000,1549586.0419273376,15.503,1251958.99872,17.126178
4_1804800_930750000_2133000000,387071.3975429535,17.622,345955.12335,16.312248
4_1804800_930750000_3199000000,361146.7335224152,18.9805,345284.72139,18.128027
4_1804800_930750000_665600000,608510.048866272,16.712,579470.55876,19.332648000000002
4_1804800_828750000_204000000,1550205.843448639,15.507,1225578.70035,16.73696
4_1804800_828750000_2133000000,389983.9222431183,17.317,344114.1438,15.952564
4_1804800_828750000_3199000000,360201.70044898987,18.428,352677.1956,17.722254
4_1804800_828750000_665600000,625321.1178779602,16.313,558040.7034,18.811766
4_1804800_726750000_204000000,1559567.077875137,15.307,1228813.407,16.358448
4_1804800_726750000_2133000000,390448.4825134277,16.919,341161.32420000003,15.609952
4_1804800_726750000_3199000000,370097.3641872406,18.529,366133.25016,17.33304
