powermode,observed_time,observed_power,predicted_time,predicted_power
12_883200_1032750000_204000000,1196515.0266723633,16.755,1015588.6669499999,16.865333999999997
12_883200_1032750000_2133000000,249706.87033081052,26.281,226452.14007,24.792527
12_883200_1032750000_3199000000,232004.5026245117,27.284,193399.54685999997,27.97207
12_883200_1032750000_665600000,412162.31951904297,21.7795,419597.73336,19.703182
12_883200_930750000_204000000,1198118.688415527,16.354,1042526.9517,16.416111
12_883200_930750000_2133000000,238111.19583129883,25.98,243236.5533,23.471756000000003
12_883200_930750000_3199000000,240252.97114562988,26.682,196295.77773,27.006912
12_883200_930750000_665600000,414320.9200439453,21.178,447792.95769,19.072902
12_883200_828750000_204000000,1207833.7943725586,15.953,1038015.3256199999,15.995843
12_883200_828750000_2133000000,245921.35174560547,25.078,275154.18372000003,22.303656
12_883200_828750000_3199000000,235894.7434387207,26.488,217200.38885999998,26.038021
12_883200_828750000_665600000,423221.7337646485,20.379,451837.0662,18.47093
12_883200_726750000_204000000,1208641.2301635742,15.549,1032906.51399,15.592360000000001
12_883200_726750000_2133000000,255545.7253570557,23.073,288267.56166,21.387377
12_883200_726750000_3199000000,247000.72106933597,24.978,235011.33786,24.757676
12_883200_726750000_665600000,437864.5306396485,19.476,448999.52213999996,17.922012
12_883200_624750000_204000000,1217588.1970214844,15.151,1057459.9815,15.218791
12_883200_624750000_2133000000,277241.519821167,21.97,333209.72451,20.659777
12_883200_624750000_3199000000,260253.02772521973,24.076,317676.24798,23.579035
12_883200_624750000_665600000,446602.4300842285,18.573,452654.00622000004,17.414842
12_883200_522750000_204000000,1231243.794494629,14.75,1122679.2525,14.904228999999999
12_883200_522750000_2133000000,293539.8691253662,21.585,350289.11579999997,20.019854
12_883200_522750000_3199000000,287026.84143066406,23.174,335933.27157,22.521607
12_883200_522750000_665600000,466840.3794555664,18.071,488588.35701,16.965555000000002
12_883200_420750000_204000000,1241647.556213379,14.747,1206306.96108,14.647606
12_883200_420750000_2133000000,340472.2650299072,20.482,377448.68460000004,19.474854
12_883200_420750000_3199000000,332548.1858215332,21.884,385423.59726,21.580299
12_883200_420750000_665600000,492448.04428100586,17.8105,542144.3352,16.609557000000002
12_883200_318750000_204000000,1277553.9519042969,14.148,1280205.5019,14.500197
12_883200_318750000_2133000000,434649.58084106445,19.177,486195.6177,19.028287
12_883200_318750000_3199000000,425621.4688720703,20.583,555028.85334,20.777293
12_883200_318750000_665600000,547772.8752746582,17.46,634571.48664,16.259520000000002
12_883200_216750000_204000000,1355560.172241211,14.148,1405147.8012,14.413882
12_883200_216750000_2133000000,615661.1260986328,17.373,692621.86149,18.564389
12_883200_216750000_3199000000,611369.2139282227,18.575,780742.9421999999,19.94013
12_883200_216750000_665600000,672937.2366638184,16.2055,793450.77942,15.926022000000001
12_883200_114750000_204000000,1624511.8190917969,13.548,1565081.4075,14.377608
12_883200_114750000_2133000000,1130971.0256958008,15.4045,919991.76399,17.972322
12_883200_114750000_3199000000,1123058.491271973,16.27,1023841.5447000001,19.14794
12_883200_114750000_665600000,1142640.6003417969,14.55,1030962.894,15.662612999999999
12_1036800_1300500000_204000000,1181742.0369873047,19.359,983393.3889,19.038798999999997
12_1036800_1300500000_2133000000,220882.63313293457,30.988,264870.71637,29.475594
12_1036800_1300500000_3199000000,201842.10180664065,33.1495,213710.66652,33.522277
12_1036800_1300500000_665600000,400362.35025024414,24.839,416168.2707,22.642756000000002
12_1036800_1236750000_204000000,1192251.9548339844,18.76,985119.7941,18.463133000000003
12_1036800_1236750000_2133000000,208726.75958251956,30.893,252124.88496000002,28.590117
12_1036800_1236750000_3199000000,202463.6468200684,32.3475,205450.93452,32.426781
12_1036800_1236750000_665600000,398679.2803039551,24.087,412526.08097999997,21.975848000000003
12_1036800_1134750000_204000000,1192005.0142211914,17.955,992880.3923999999,17.702866999999998
12_1036800_1134750000_2133000000,222129.94773864743,28.837,234896.7348,27.186916
12_1036800_1134750000_3199000000,208256.17124938965,29.9955,195372.89265,30.673096
12_1036800_1134750000_665600000,405510.8828430176,22.784,405155.06382,20.983283
12_1036800_1032750000_204000000,1199400.4864501953,17.156,1012389.0309000001,17.112299
12_1036800_1032750000_2133000000,220942.2194519043,27.484,221653.32812999998,25.754939999999998
12_1036800_1032750000_3199000000,207475.7386474609,29.19,189443.31704999998,29.547159999999998
12_1036800_1032750000_665600000,413158.1841125488,21.586,407267.64468,20.22595
12_1036800_930750000_204000000,1198754.439025879,16.354,1041259.52151,16.658893
12_1036800_930750000_2133000000,227707.5941772461,26.18,231722.68314,24.338158
12_1036800_930750000_3199000000,208779.24911499023,28.3405,189209.39232,28.33222
12_1036800_930750000_665600000,415457.9486999512,21.18,437266.92204,19.52157
12_1036800_828750000_204000000,1206006.9521484375,15.953,1038692.9007,16.247717
12_1036800_828750000_2133000000,229793.7204437256,25.779,252011.89806,22.995951
12_1036800_828750000_3199000000,216352.8066253662,27.084,193332.07218000002,26.913102
12_1036800_828750000_665600000,423155.8444519043,20.379,441325.17195,18.948370999999998
12_1036800_726750000_204000000,1213334.701965332,15.552,1037018.8764000001,15.819936
12_1036800_726750000_2133000000,245341.46012878415,23.975,300590.24775,21.926799
12_1036800_726750000_3199000000,233285.97106933597,25.982,228039.20919,25.54397
12_1036800_726750000_665600000,432937.9437866211,19.476,441893.16561,18.358318
12_1036800_624750000_204000000,1213193.7146606443,15.151,1060015.6787999999,15.43385
12_1036800_624750000_2133000000,258381.11282348636,23.073,333968.7858,21.075383000000002
12_1036800_624750000_3199000000,245186.28996276853,24.779,289249.40772,24.283092
12_1036800_624750000_665600000,445499.8835144043,18.974,447800.5623,17.789422
12_1036800_522750000_204000000,1221999.716369629,14.752,1125231.9195,15.112909
12_1036800_522750000_2133000000,288913.5913543701,21.6395,351967.0362,20.391574000000002
12_1036800_522750000_3199000000,272865.3730621338,23.625,337196.12745,22.983052999999998
12_1036800_522750000_665600000,469741.5729675293,18.071,483727.13531999994,17.264110000000002
12_1036800_420750000_204000000,1240214.5322265625,14.75,1207734.8673,14.801407999999999
12_1036800_420750000_2133000000,335946.66146850586,20.482,383470.95852,19.777703000000002
12_1036800_420750000_3199000000,326060.92291259766,22.084,393242.86794,21.877705000000002
12_1036800_420750000_665600000,489060.7372131348,18.011,527893.1229000001,16.825164
12_1036800_318750000_204000000,1278160.0242919922,14.351,1278916.52772,14.576658
12_1036800_318750000_2133000000,427520.8941650391,19.18,499385.7921,19.242493999999997
12_1036800_318750000_3199000000,425250.8855895996,20.485,577791.0528000001,20.912453000000003
12_1036800_318750000_665600000,549064.6841430664,17.359,620120.26011,16.458521
12_1036800_216750000_204000000,1352138.185180664,14.547,1404013.99281,14.430088
12_1036800_216750000_2133000000,613703.6412963867,17.373,710408.56809,18.662941
12_1036800_216750000_3199000000,606842.6141052246,18.575,804635.5590000001,20.029619999999998
12_1036800_216750000_665600000,666011.8560180664,16.256,785370.4989,16.131244000000002
12_1036800_114750000_204000000,1614812.4606933594,13.646,1566490.7855999998,14.337212
12_1036800_114750000_2133000000,1124445.2564086914,15.355,942118.3940999999,18.05343
12_1036800_114750000_3199000000,1119918.5372924805,16.169,1048377.4508999999,19.214498
12_1036800_114750000_665600000,1139658.9258422852,14.552,1028446.63389,15.850938
12_1190400_1300500000_204000000,1182225.3385620115,19.157,982332.9282,19.618759999999998
12_1190400_1300500000_2133000000,198188.7898864746,32.7515,256407.55023,30.727629
12_1190400_1300500000_3199000000,191374.1932373047,33.304,205684.6428,35.418613
12_1190400_1300500000_665600000,395666.8606262207,24.986,408495.91185,23.259484
12_1190400_1236750000_204000000,1188722.3807373047,18.757,983415.68325,18.949525
12_1190400_1236750000_2133000000,204376.93687438965,31.645,247948.88625,29.564818
12_1190400_1236750000_3199000000,189701.728805542,32.749,198473.20700999998,34.322402000000004
12_1190400_1236750000_665600000,398459.9327087402,24.5825,405849.6663,22.599657999999998
12_1190400_1134750000_204000000,1191854.7088012695,17.9505,990211.8092100001,18.085928
12_1190400_1134750000_2133000000,205818.09112548828,29.5895,230096.5953,28.118793
12_1190400_1134750000_3199000000,191575.78059387207,31.691,187689.85559999998,32.534906
12_1190400_1134750000_665600000,401121.1081237793,22.976,398291.60748,21.537851999999997
12_1190400_1032750000_204000000,1195243.125915527,17.149,1008978.789,17.404057
12_1190400_1032750000_2133000000,213683.09735107425,27.986,217080.31683000003,26.680215
12_1190400_1032750000_3199000000,191432.73406982425,30.2925,183573.87125999999,30.715208999999998
12_1190400_1032750000_665600000,409249.8062133789,21.976,394569.3024,20.648958999999998
12_1190400_930750000_204000000,1200554.5518188477,16.749,1040259.5658000001,16.909738
12_1190400_930750000_2133000000,217044.81350708008,27.184,218121.8598,25.241412
12_1190400_930750000_3199000000,191393.49418640137,29.691,183797.98359,29.25871
12_1190400_930750000_665600000,413655.9067077637,21.18,427149.61614,19.948883000000002
12_1190400_828750000_204000000,1199817.197265625,16.351,1040911.0081499999,16.47406
12_1190400_828750000_2133000000,225764.84091186523,25.8295,235646.48874,23.836004
12_1190400_828750000_3199000000,207578.3964996338,28.1375,184170.55176,27.820794999999997
12_1190400_828750000_665600000,419847.6862792969,20.379,432971.8614,19.354383000000002
12_1190400_726750000_204000000,1209790.239868164,15.552,1041720.22812,16.053886000000002
12_1190400_726750000_2133000000,240006.46003723145,24.476,307795.44977999997,22.570456999999998
12_1190400_726750000_3199000000,225541.78254699707,26.082,223916.05314,26.408188
12_1190400_726750000_665600000,434561.6592712402,19.5265,437944.5837,18.750154
12_1190400_624750000_204000000,1216097.924621582,15.151,1064925.6306,15.619767
12_1190400_624750000_2133000000,256254.80157470703,23.574,334107.71784,21.578156
12_1190400_624750000_3199000000,243986.7305908203,25.18,264359.4759,25.038984
12_1190400_624750000_665600000,448225.9248352051,18.974,445138.15514999995,18.112424
12_1190400_522750000_204000000,1224973.7200927734,15.148,1130412.8667,15.250727999999999
12_1190400_522750000_2133000000,288275.2296447754,21.682,353663.94648,20.790953000000002
12_1190400_522750000_3199000000,278939.9552307129,23.224,315681.96426,23.554565999999998
12_1190400_522750000_665600000,466512.9297180176,18.118,481041.7989,17.553756
12_1190400_420750000_204000000,1239636.5107421875,14.75,1206189.5586,14.951549000000002
12_1190400_420750000_2133000000,335504.5246734619,20.579,390212.25048,20.125912
12_1190400_420750000_3199000000,328550.9702911377,21.98,399208.18665,22.197440999999998
12_1190400_420750000_665600000,487511.1921081543,18.061,518705.2533,17.075416
12_1190400_318750000_204000000,1276455.173461914,14.549,1277544.5088900002,14.701583000000001
12_1190400_318750000_2133000000,428856.3605041504,19.177,514351.37597999995,19.509768
12_1190400_318750000_3199000000,423245.3040771485,20.583,600562.3431599999,21.06887
12_1190400_318750000_665600000,544638.8770751953,17.46,609012.5223000001,16.668490000000002
12_1190400_216750000_204000000,1355816.6876831057,14.549,1403089.6502999999,14.513569
12_1190400_216750000_2133000000,607491.4803466797,17.4205,730757.82624,18.793123
12_1190400_216750000_3199000000,605723.3784484863,18.675,833206.6704,20.135174
12_1190400_216750000_665600000,664726.9123840332,16.256,780413.361,16.357533
12_1190400_114750000_204000000,1613115.0167236328,13.945,1568857.017,14.389927
12_1190400_114750000_2133000000,1123156.4966430664,15.454,965961.8046,18.094596000000003
12_1190400_114750000_3199000000,1117294.1635131836,16.2165,1074842.56152,19.289719
12_1190400_114750000_665600000,1135777.1475830078,14.55,1029793.4868000001,16.068118000000002
12_1344000_1300500000_204000000,1185076.6740722656,19.558,981316.7675999999,20.283916
12_1344000_1300500000_2133000000,194032.0673828125,33.7035,248073.66246000002,31.984617
12_1344000_1300500000_3199000000,175770.60562896729,36.117,198190.39344,37.302684
12_1344000_1300500000_665600000,397914.79888916016,24.989,404821.42779000005,23.835206999999997
12_1344000_1236750000_204000000,1188770.545288086,18.76,982450.5327,19.566883
12_1344000_1236750000_2133000000,195781.80421447757,32.1925,239017.01928,30.609771000000002
12_1344000_1236750000_3199000000,173675.5652694702,35.0,191672.34801000002,36.061867
12_1344000_1236750000_665600000,399969.9455871582,24.0845,400940.50815,23.202576
12_1344000_1134750000_204000000,1187008.546875,17.955,987700.311,18.541627000000002
12_1344000_1134750000_2133000000,200393.36750793457,30.287,225950.4234,29.048896
12_1344000_1134750000_3199000000,173240.18898773193,33.196,181498.34664,33.858203
12_1344000_1134750000_665600000,401239.4756469727,22.884,393621.49671,22.155607
12_1344000_1032750000_204000000,1189913.4152832031,17.557,1002686.21232,17.76843
12_1344000_1032750000_2133000000,204687.04721069336,28.845,209232.37373999998,27.605482
12_1344000_1032750000_3199000000,179870.1685256958,31.993,177152.140308,31.690441
12_1344000_1032750000_665600000,405344.93490600586,21.982,387993.45039,21.12241
12_1344000_930750000_204000000,1198427.736694336,16.755,1039711.4422500001,17.164033
12_1344000_930750000_2133000000,209754.92109680176,27.785,208462.38894,26.168518
12_1344000_930750000_3199000000,190276.3490447998,30.085,178970.31165,30.192326
12_1344000_930750000_665600000,411547.3613586426,21.1825,413003.1945,20.275072
12_1344000_828750000_204000000,1201038.8212890625,16.354,1043050.41438,16.67239
12_1344000_828750000_2133000000,219969.88911437988,26.477,217879.0029,24.729404
12_1344000_828750000_3199000000,195995.7085723877,28.48,182697.71052,28.745396
12_1344000_828750000_665600000,414648.9400024414,20.383,425618.80959,19.577037
12_1344000_726750000_204000000,1209082.5260009766,15.751,1047687.75462,16.198492
12_1344000_726750000_2133000000,235308.6096496582,24.581,308772.76482,23.340234
12_1344000_726750000_3199000000,214991.8454589844,26.784,215877.4176,27.311469000000002
12_1344000_726750000_665600000,431355.7223815918,19.476,435777.15441,19.0416
12_1344000_624750000_204000000,1217324.8852539062,15.5505,1071415.60968,15.774163
12_1344000_624750000_2133000000,253443.05670166016,23.67,327434.92509000003,22.180166
12_1344000_624750000_3199000000,239638.34565734863,25.18,237959.25699000002,25.786174
12_1344000_624750000_665600000,445389.47912597656,18.677,443800.85490000003,18.45515
12_1344000_522750000_204000000,1222866.0451049805,15.151,1136974.6206,15.39043
12_1344000_522750000_2133000000,285422.4578704834,22.073,355137.81225,21.248583999999997
12_1344000_522750000_3199000000,278501.4978027344,23.571,290890.60377,24.11546
12_1344000_522750000_665600000,464700.1617126465,18.167,479654.4987,17.860273
12_1344000_420750000_204000000,1245335.9740600586,14.75,1206557.61018,15.103129999999998
12_1344000_420750000_2133000000,333830.60566711426,20.583,397771.43484000006,20.493947
