powermode,observed_time,observed_power,predicted_time,predicted_power
4_1190400_216750000_3199000000,603055.4071655273,18.274,643860.32295,18.24305
4_1190400_216750000_665600000,669408.4112854004,15.855,962799.55668,13.832006
4_1190400_114750000_204000000,1616220.993774414,13.597,1523254.1766,14.672017
4_1190400_114750000_2133000000,1124220.062927246,15.353,635855.1217199999,15.741781000000001
4_1190400_114750000_3199000000,1121478.9040527344,16.156,760524.2034,18.28101
4_1190400_114750000_665600000,1133946.6073608398,14.45,1112692.8267,14.248124
4_1344000_1300500000_204000000,1188749.4381103516,19.157,1004912.4149999999,20.718027
4_1344000_1300500000_2133000000,227002.88076782227,30.692,208190.51331,29.859634999999997
4_1344000_1300500000_3199000000,212912.9970855713,32.2515,182639.73943800002,35.375387
4_1344000_1300500000_665600000,401093.9878234863,24.5885,506531.26836,22.715567999999998
4_1344000_1236750000_204000000,1194127.5266723633,18.359,1034069.0958,19.387283
4_1344000_1236750000_2133000000,227100.03176879883,29.89,191987.03744999997,28.520348000000002
4_1344000_1236750000_3199000000,209471.89707946777,31.399,177316.66251,34.08512
4_1344000_1236750000_665600000,404211.24978637695,23.987,496200.74478,21.367068
4_1344000_1134750000_204000000,1193257.9337768557,17.1575,1089490.6853999998,17.66244
4_1344000_1134750000_2133000000,226223.9444580078,26.678,168765.86298,26.491176
4_1344000_1134750000_3199000000,206382.79875183103,30.538,173001.09684,32.12183
4_1344000_1134750000_665600000,410855.0831298828,22.383,514900.56735,19.27819
4_1344000_1032750000_204000000,1203211.1036376953,16.755,1102148.1042,16.20712
4_1344000_1032750000_2133000000,227680.12632751465,27.1825,146763.224088,24.564072
4_1344000_1032750000_3199000000,209402.467086792,29.1425,174612.63346799999,30.194447
4_1344000_1032750000_665600000,411501.12145996094,21.581,562468.2975600001,17.62265
4_1344000_930750000_204000000,1204278.6899414062,16.354,1089773.9463,15.053865
4_1344000_930750000_2133000000,236942.13330078125,26.025,134158.94232,22.677037
4_1344000_930750000_3199000000,212086.76528930664,27.7395,181938.31734,28.290768
4_1344000_930750000_665600000,420712.4710083008,20.829,613836.68775,16.361796000000002
4_1344000_828750000_204000000,1206095.3395385742,15.953,1086904.1656199999,14.179424000000001
4_1344000_828750000_2133000000,245900.6496124268,25.1725,131977.351428,20.827428
4_1344000_828750000_3199000000,213718.7101135254,27.53,209092.143,26.42352
4_1344000_828750000_665600000,422252.1152038574,20.1805,608835.24975,15.278214
4_1344000_726750000_204000000,1219784.172241211,15.151,1097246.3775,13.690398
4_1344000_726750000_2133000000,257333.9783782959,23.674,143635.460982,19.28882
4_1344000_726750000_3199000000,235069.4239349365,25.686,245643.99678,24.600193
4_1344000_726750000_665600000,435866.6922302246,19.476,618922.64226,14.438
4_1344000_624750000_204000000,1225350.7590942385,15.148,1109630.3478,13.462079
4_1344000_624750000_2133000000,264957.18504333496,22.668,177833.21322,18.055873
4_1344000_624750000_3199000000,248163.6776123047,24.779,305372.76821999997,22.811384999999998
4_1344000_624750000_665600000,445426.623046875,18.674,638976.76362,13.974289
4_1344000_522750000_204000000,1236634.6818847656,14.75,1139438.03805,13.493704
4_1344000_522750000_2133000000,287441.9615020752,21.684,229032.71469,16.939998
4_1344000_522750000_3199000000,277557.3892974853,23.372,377021.00826000003,21.136384999999997
4_1344000_522750000_665600000,467893.7667541504,18.162,670784.9424899999,13.71416
4_1344000_420750000_204000000,1255053.2951660156,14.75,1194819.94515,13.721532
4_1344000_420750000_2133000000,339946.7589263916,20.583,294577.42548,16.032774
4_1344000_420750000_3199000000,331752.04248046875,21.984,466182.62184000004,19.854518
4_1344000_420750000_665600000,494943.30545043945,17.66,728517.49659,13.651474
4_1344000_318750000_204000000,1284677.0590820312,14.251,1278596.02299,14.057745
4_1344000_318750000_2133000000,430069.0500488281,18.873,401301.0417,15.567695
4_1344000_318750000_3199000000,417630.28338623047,20.185,556286.67315,18.862959999999998
4_1344000_318750000_665600000,548425.543548584,17.059,818815.1263499999,13.776878
4_1344000_216750000_204000000,1364057.088928223,14.148,1378531.60848,14.499746
4_1344000_216750000_2133000000,609386.1053466797,17.0195,527730.52566,15.382520000000001
4_1344000_216750000_3199000000,605289.3178710938,18.274,670806.57306,18.350275
4_1344000_216750000_665600000,670735.8762512207,15.855,929959.9647,14.084768
4_1344000_114750000_204000000,1621597.3225097656,13.645,1487504.7174,14.988271000000001
4_1344000_114750000_2133000000,1124428.4675292969,15.354,660407.60799,15.681
4_1344000_114750000_3199000000,1117946.567199707,16.159,795839.8968,18.312986000000002
4_1344000_114750000_665600000,1137952.9426269531,14.45,1072721.39481,14.533278000000001
4_1497600_1300500000_204000000,1180840.773010254,19.16,1075817.6832,21.008303
4_1497600_1300500000_2133000000,209699.75369262692,32.597,188399.13339,30.36163
4_1497600_1300500000_3199000000,190439.27374267575,34.497,152332.28634,35.977203
4_1497600_1300500000_665600000,396196.0003662109,24.989,529394.9973,23.103541
4_1497600_1236750000_204000000,1188916.885192871,18.76,1104544.27785,19.656203
4_1497600_1236750000_2133000000,208206.43815612796,31.344,170408.15571,29.037432
4_1497600_1236750000_3199000000,183558.6979064941,33.396,146922.51685800002,34.710746
4_1497600_1236750000_665600000,400083.11459350586,24.187,543250.43799,21.753525
4_1497600_1134750000_204000000,1192840.983581543,17.557,1120733.0784,17.862592
4_1497600_1134750000_2133000000,213050.8258972168,29.4925,134250.39966,27.049333999999998
4_1497600_1134750000_3199000000,185562.25664520264,32.687,143875.55598,32.751086
4_1497600_1134750000_665600000,404141.8394775391,22.784,579679.89651,19.64574
4_1497600_1032750000_204000000,1196854.5668945312,17.156,1098311.8887,16.505305
4_1497600_1032750000_2133000000,214375.576461792,28.2365,109581.91062000001,25.135574000000002
4_1497600_1032750000_3199000000,187983.9436950684,30.293,143182.57543199998,30.81981
4_1497600_1032750000_665600000,405681.2467041016,21.681,620991.35592,17.988027
4_1497600_930750000_204000000,1198892.1495361328,16.658,1078757.88228,15.41918
4_1497600_930750000_2133000000,221012.24981689453,26.981,96264.1173,23.247130000000002
4_1497600_930750000_3199000000,196370.199760437,29.7335,147489.65049,28.916104
4_1497600_930750000_665600000,412884.3957519531,20.982,601433.52555,16.782169999999997
4_1497600_828750000_204000000,1205547.128540039,15.953,1062379.68798,14.502021000000001
4_1497600_828750000_2133000000,230635.33712768555,25.779,96641.499318,21.405025000000002
4_1497600_828750000_3199000000,202946.67541503903,28.5305,171520.584612,27.047467
4_1497600_828750000_665600000,419208.7758178711,20.379,581810.7890400001,15.723322
4_1497600_726750000_204000000,1207538.3911132812,15.555,1055216.9823,14.014234
4_1497600_726750000_2133000000,245659.99713134769,24.087,108853.83054,19.764950000000002
4_1497600_726750000_3199000000,222401.58937072757,26.428,211945.80537000002,25.219873
4_1497600_726750000_665600000,429222.5012512207,19.577,574842.61419,14.804540999999999
4_1497600_624750000_204000000,1219122.5544433594,15.151,1069987.5303,13.789335999999999
4_1497600_624750000_2133000000,260604.6473388672,23.169,150011.22084,18.536629
4_1497600_624750000_3199000000,243844.12350463867,24.875,275545.3233,23.432568
4_1497600_624750000_665600000,442412.0796813965,19.075,593690.53185,14.278714
4_1497600_522750000_204000000,1228808.7963867188,14.75,1111823.4192000001,13.802982
4_1497600_522750000_2133000000,289272.3502044678,21.688,223510.20939,17.452764
4_1497600_522750000_3199000000,278537.1541290283,23.322,358776.00486000004,21.713162
4_1497600_522750000_665600000,464233.4050292969,18.172,633409.6119,14.033203
4_1497600_420750000_204000000,1243194.8486938477,14.75,1176505.6056000001,14.020104
4_1497600_420750000_2133000000,334542.74392700195,20.583,320212.17618,16.44736
4_1497600_420750000_3199000000,326987.3292999268,22.084,467828.76738000003,20.352283
4_1497600_420750000_665600000,490723.015625,18.061,687255.61866,13.977456
4_1497600_318750000_204000000,1273907.2298583984,14.349,1254750.4047,14.40468
4_1497600_318750000_2133000000,423537.3241577149,19.177,445886.16306,15.905287
4_1497600_318750000_3199000000,420299.5046081543,20.579,577125.4834799999,19.18386
4_1497600_318750000_665600000,544454.3870239258,17.46,768944.6856,14.113146
4_1497600_216750000_204000000,1357580.5048828125,14.2,1335955.9512,14.824002
4_1497600_216750000_2133000000,606814.296295166,17.4725,582475.83888,15.612917
4_1497600_216750000_3199000000,604418.4438476562,18.478,699150.45525,18.516863
4_1497600_216750000_665600000,663572.9187316895,16.107,890076.0219,14.440760000000001
4_1497600_114750000_204000000,1613887.2014160156,13.6975,1439611.1145000001,15.30917
4_1497600_114750000_2133000000,1122721.0579223633,15.455,720267.9666,15.700626
4_1497600_114750000_3199000000,1117456.7731933594,16.169,831996.4263,18.365703
4_1497600_114750000_665600000,1133716.2193603516,14.55,1036731.8637000001,14.863673
4_1651200_1300500000_204000000,1189564.2521362305,19.558,1160012.76495,21.357277
4_1651200_1300500000_2133000000,195245.3091278076,33.6975,171772.54107,30.899102
4_1651200_1300500000_3199000000,171133.76816558838,36.603,137198.95371,36.618184
4_1651200_1300500000_665600000,392429.7383422852,24.942,596820.471,23.520139
4_1651200_1236750000_204000000,1190460.7164916992,19.153,1163569.88982,20.013396
4_1651200_1236750000_2133000000,203941.6167755127,32.4015,146255.87106,29.597873
4_1651200_1236750000_3199000000,174273.7600631714,35.191,134195.92641000001,35.36019
4_1651200_1236750000_665600000,397988.39489746094,24.3375,619073.6955,22.156666
4_1651200_1134750000_204000000,1194794.2684936523,17.951,1135379.6727,18.14563
4_1651200_1134750000_2133000000,203403.90371704104,30.439,114755.70053999999,27.640742
4_1651200_1134750000_3199000000,175211.93812561035,33.802,132427.90509000001,33.387246
4_1651200_1134750000_665600000,401632.7663269043,22.884,657048.405,20.093873
4_1651200_1032750000_204000000,1198316.1270141602,17.553,1108922.8449,16.92069
4_1651200_1032750000_2133000000,206468.6144104004,29.0875,96552.77502,25.725758000000003
4_1651200_1032750000_3199000000,182311.6638259888,31.596,132627.852942,31.449068
4_1651200_1032750000_665600000,402969.6785583496,22.082,644798.2008,18.428334
4_1651200_930750000_204000000,1200225.056213379,16.748,1085785.6386,15.876929
4_1651200_930750000_2133000000,212029.15451049805,27.7755,89262.81982799999,23.834400000000002
4_1651200_930750000_3199000000,185304.9688720703,30.382,135409.078155,29.543675999999998
4_1651200_930750000_665600000,414691.9797668457,21.377,617730.73869,17.258225
4_1651200_828750000_204000000,1200920.9521484375,16.351,1068915.9585,14.984928
4_1651200_828750000_2133000000,220016.92150878903,26.3765,90780.37386600001,22.007451
4_1651200_828750000_3199000000,195704.88368225095,28.9895,151412.251185,27.673029999999997
4_1651200_828750000_665600000,415635.5085144043,20.379,594187.18359,16.214889
4_1651200_726750000_204000000,1209328.7810668943,15.552,1065756.0771,14.460539
4_1651200_726750000_2133000000,237697.701171875,25.173,99803.19024,20.304393
4_1651200_726750000_3199000000,205284.14614868164,27.381,190910.55945,25.839553
4_1651200_726750000_665600000,430006.1852722168,19.577,581324.5268999999,15.279611000000001
4_1651200_624750000_204000000,1219742.2709960938,15.549,1079502.45585,14.217630999999999
4_1651200_624750000_2133000000,253934.44522094727,23.674,132739.486308,19.044582
4_1651200_624750000_3199000000,231986.7794036865,25.876,254197.24941000002,24.053748
4_1651200_624750000_665600000,440688.4800720215,19.075,587449.54242,14.743879000000002
4_1651200_522750000_204000000,1233661.560119629,15.151,1112655.25098,14.193396
4_1651200_522750000_2133000000,286903.07720947266,22.285,227170.76849999998,17.968646
4_1651200_522750000_3199000000,269436.24253845215,24.172,349228.72725,22.302993999999998
4_1651200_522750000_665600000,461369.7572021485,18.472,605945.10834,14.472845999999999
4_1651200_420750000_204000000,1247657.388244629,14.75,1168180.01508,14.397371
4_1651200_420750000_2133000000,331813.8380126953,20.583,354195.40338000003,16.929254
4_1651200_420750000_3199000000,323528.61457824707,22.385,470708.7645,20.850049
4_1651200_420750000_665600000,486073.5967712402,18.061,644216.58522,14.383348
4_1651200_318750000_204000000,1275868.336303711,14.549,1224644.61951,14.756441
4_1651200_318750000_2133000000,423988.8606567383,19.177,492450.96498000005,16.320557
4_1651200_318750000_3199000000,414707.7955932617,20.583,591489.3075,19.695684
4_1651200_318750000_665600000,543144.0186157227,17.46,722481.0957,14.51273
4_1651200_216750000_204000000,1357992.0606079102,14.549,1307536.6434,15.172627
4_1651200_216750000_2133000000,604340.0358276367,17.872,627608.1747,15.986725
4_1651200_216750000_3199000000,602853.7493896484,18.675,731400.10554,18.761645
4_1651200_216750000_665600000,663402.5528869629,16.256,842932.7068500001,14.818501
4_1651200_114750000_204000000,1619680.771850586,13.947,1409685.2281199999,15.635635
4_1651200_114750000_2133000000,1122066.4630126953,15.754,762881.44491,15.895325999999999
4_1651200_114750000_3199000000,1116054.703491211,16.459,876389.10918,18.442559000000003
4_1651200_114750000_665600000,1133335.9943847656,14.851,988334.5095,15.227960999999999
4_1804800_1300500000_204000000,1181775.5561523438,19.558,1200558.2943900002,21.779037
4_1804800_1300500000_2133000000,188016.330116272,34.703,156965.58617999998,31.486725
4_1804800_1300500000_3199000000,161883.73363494873,38.609,134709.33138000002,37.271555
4_1804800_1300500000_665600000,394012.58212280273,25.3825,676768.67388,23.961441
4_1804800_1236750000_204000000,1187737.44140625,19.155,1183794.3429,20.431809
4_1804800_1236750000_2133000000,194545.8379058838,32.848,135704.53962,30.217086
4_1804800_1236750000_3199000000,165118.10638427734,37.406,133462.472598,36.012797
4_1804800_1236750000_665600000,395737.2595214844,24.588,699010.1235,22.614241999999997
4_1804800_1134750000_204000000,1194902.8899536133,18.056,1157056.2744,18.532254000000002
4_1804800_1134750000_2133000000,196761.89778137207,31.2965,111926.41043999999,28.254921999999997
4_1804800_1134750000_3199000000,170923.11392211914,34.796,132471.91659,34.02976
4_1804800_1134750000_665600000,399099.01626586914,23.3795,693464.28489,20.656599999999997
4_1804800_1032750000_204000000,1194796.796142578,17.554,1130574.38169,17.443648
4_1804800_1032750000_2133000000,203935.6813659668,29.594,98410.40664,26.336205000000003
4_1804800_1032750000_3199000000,173958.87404632568,32.993,132330.86334,32.085428
4_1804800_1032750000_665600000,406338.8030090332,22.024,667850.37111,18.910947
4_1804800_930750000_204000000,1201025.140197754,16.752,1107662.61528,16.501143
4_1804800_930750000_2133000000,208295.39488220212,28.035,93676.26996,24.454021
4_1804800_930750000_3199000000,181117.4384460449,30.89,135231.6108,30.181455000000003
4_1804800_930750000_665600000,409701.7650146485,21.577,643430.6119799999,17.785193
4_1804800_828750000_204000000,1198985.3713378906,16.351,1097827.94979,15.597093999999998
4_1804800_828750000_2133000000,219500.14053344727,26.977,95793.33855,22.632143
4_1804800_828750000_3199000000,189409.9244689941,29.633,144828.23323800002,28.307678
4_1804800_828750000_665600000,415411.1780395508,20.772,627152.56188,16.826404
4_1804800_726750000_204000000,1206554.5020141602,15.947,1098933.5331,14.985443
4_1804800_726750000_2133000000,234189.11688232425,25.473,104900.15484,20.883861
4_1804800_726750000_3199000000,207453.26150512692,27.834,179414.1063,26.467830000000003
4_1804800_726750000_665600000,429238.75567626953,19.974,618480.4782,15.909303
4_1804800_624750000_204000000,1215216.2645874023,15.549,1115586.6189000001,14.718352000000001
4_1804800_624750000_2133000000,250485.4485015869,24.075,132083.562,19.566846
